accX,accY,accZ,gyroX,gyroY,gyroZ
0.037,-0.038,-9.385,-0.000,-0.001,0.000
0.037,-0.038,-9.385,-0.000,-0.001,0.000
0.037,-0.038,-9.385,-0.819,-4.133,0.714
3.180,-1.916,21.093,2.341,-1.423,0.044
7.989,-1.609,23.373,6.753,-0.926,-2.579
1.169,-3.698,-0.249,2.697,-7.993,-5.275
-0.326,-1.533,0.192,-0.574,-8.323,-5.766
0.881,-2.318,0.421,-5.573,-6.195,-4.010
0.747,-2.989,0.690,-6.849,-4.973,-2.590
0.594,-3.084,0.977,-7.496,-4.005,-0.089
0.747,-2.682,0.077,-6.475,-5.082,2.407
-0.185,-3.756,-16.474,-0.143,-0.155,0.204
-0.153,-0.179,0.465,1.368,-0.734,-0.100
1.280,-0.089,-12.078,0.255,-0.704,0.044
0.440,-0.269,-10.721,0.040,-0.124,0.013
0.318,-0.432,-9.401,-0.008,0.006,0.008
0.233,-0.274,-9.277,0.003,-0.005,0.004
0.009,-0.578,-9.394,-0.002,-0.004,0.004
0.360,0.152,-9.262,0.010,0.012,-0.015
0.523,-0.032,-9.399,0.001,0.005,-0.010
-0.089,-0.138,-9.325,0.006,0.005,0.001
0.070,-0.415,-9.359,0.013,-0.006,-0.013
-0.277,-0.328,-9.508,0.000,-0.003,-0.004
0.439,-0.554,-9.389,-0.003,0.009,-0.014
0.424,-0.584,-9.193,-0.001,0.009,0.004
-0.244,-0.546,-9.445,0.009,-0.008,-0.007
0.991,-0.377,-9.408,0.002,0.010,0.003
0.357,-0.522,-9.388,-0.018,0.016,-0.003
0.386,-0.470,-9.944,0.007,-0.014,0.010
0.498,-0.474,-9.286,0.003,-0.016,0.002
