accX,accY,accZ,gyroX,gyroY,gyroZ
-0.213,0.113,10.037,0.000,-0.001,0.001
-0.213,0.113,10.037,0.000,-0.001,0.001
-0.213,0.113,10.037,0.072,-1.050,-0.343
-1.054,0.613,8.947,-0.681,-2.225,-1.171
-1.379,0.057,6.073,-1.586,-1.805,-1.158
1.475,-2.644,9.100,-1.944,-1.199,0.695
4.636,-4.598,10.001,-1.861,-1.154,-0.260
3.659,-7.644,17.645,4.685,1.239,0.324
1.916,-0.479,4.943,0.847,1.728,0.104
1.188,-1.169,5.805,-0.576,-0.896,0.010
2.376,-0.766,15.327,-0.910,-1.311,-0.534
11.156,-2.638,24.827,4.126,-0.706,-1.362
4.975,-5.344,4.635,6.261,-8.500,-8.430
1.831,-6.147,0.504,-1.450,-8.499,-8.495
1.493,-7.424,0.572,-8.495,-4.087,-5.330
-0.358,-7.372,0.518,-8.502,-1.067,-4.206
-0.979,-6.620,0.121,-8.502,5.320,-5.792
-0.307,-4.352,0.329,-1.315,8.499,-8.501
-9.432,8.413,2.727,4.921,8.483,-8.420
0.043,-25.972,-14.053,-4.142,8.497,-3.202
13.222,-7.055,1.724,5.575,4.758,-3.050
6.285,0.840,-1.742,-0.138,-8.500,0.011
-1.616,0.044,-8.976,0.140,0.741,-0.003
-0.270,-0.087,-9.455,-0.009,0.007,0.002
-0.164,-0.077,-9.232,-0.009,-0.001,0.001
-0.226,-0.024,-9.341,-0.006,-0.005,0.001
-0.245,-0.074,-9.366,-0.000,-0.001,0.001
-0.218,-0.077,-9.361,0.005,-0.002,0.000
-0.231,-0.071,-9.372,0.012,0.004,-0.001
-0.221,-0.151,-9.382,0.012,0.003,-0.002
