accX,accY,accZ,gyroX,gyroY,gyroZ
-0.522,-0.426,10.347,0.026,-0.028,-0.017
0.661,10.032,0.684,0.575,0.151,0.049
1.422,9.179,0.099,0.897,0.255,-0.820
-0.575,8.270,-1.782,2.584,0.456,-2.343
1.015,-0.091,1.325,5.287,-0.597,-5.947
-2.667,-5.152,0.458,2.030,-6.421,-10.154
-1.571,-4.721,0.545,-5.373,-3.581,-9.463
-1.575,-5.306,0.099,-6.577,-0.404,-8.965
-3.069,-2.974,1.028,11.360,-22.199,13.663
-1.350,-2.825,8.311,3.627,-0.535,-3.637
-0.215,0.101,-8.256,0.163,0.185,-0.011
-0.177,0.350,-9.468,0.018,-0.011,-0.011
0.029,0.249,-9.195,0.003,-0.013,-0.016
0.000,0.297,-9.200,0.017,-0.016,-0.012
-0.053,0.278,-9.219,0.012,-0.014,-0.009
-0.010,0.306,-9.190,0.023,-0.017,-0.013
-0.005,0.345,-9.200,0.009,-0.005,-0.013
-0.014,0.283,-9.200,0.014,-0.020,-0.014
-0.034,0.321,-9.195,0.016,-0.023,-0.022
-0.043,0.278,-9.214,0.014,-0.022,-0.011
-0.043,0.302,-9.252,0.012,-0.014,-0.016
-0.024,0.321,-9.209,0.019,-0.010,-0.021
-0.014,0.321,-9.219,0.014,-0.016,-0.009
-0.038,0.297,-9.252,0.009,-0.018,-0.002
-0.010,0.273,-9.291,0.002,-0.025,-0.012
-0.038,0.302,-9.228,0.014,-0.021,-0.010
-0.005,0.273,-9.200,0.005,-0.022,-0.009
-0.086,0.306,-9.219,0.012,-0.025,-0.006
-0.034,0.278,-9.219,0.013,-0.026,-0.018
-0.034,0.297,-9.219,0.013,-0.019,-0.015
