accX,accY,accZ,gyroX,gyroY,gyroZ
-0.336,-0.517,10.050,-0.042,-0.062,-0.007
-0.336,-0.517,10.050,-0.042,-0.062,-0.007
-0.336,-0.517,10.050,-0.761,-0.085,-0.358
-1.686,-0.172,7.510,-1.070,-0.999,-0.552
0.038,-1.801,6.916,-0.547,-1.502,-0.218
1.858,-4.196,7.548,-1.373,-1.885,0.737
3.180,-4.272,9.867,-1.847,-3.902,0.883
5.709,-3.736,10.288,-0.379,-3.510,1.864
3.410,-2.989,5.058,-1.158,-8.500,2.577
0.211,-0.287,0.192,1.925,-8.500,2.204
-0.287,-0.383,0.575,3.505,-8.493,0.249
-7.133,-5.746,14.808,-2.221,-7.233,2.082
2.732,-0.433,5.989,2.946,0.412,0.021
2.322,4.171,11.061,-0.277,-0.159,-0.031
0.307,-0.496,10.158,-0.003,-0.008,0.001
0.293,-0.516,10.097,0.000,-0.003,-0.001
0.259,-0.481,9.909,0.002,0.001,-0.000
0.286,-0.497,9.986,0.000,-0.000,0.000
0.276,-0.490,9.970,-0.001,0.002,0.001
0.305,-0.517,9.942,-0.001,-0.000,0.000
0.255,-0.546,9.955,0.001,0.001,0.000
0.289,-0.447,9.970,-0.003,-0.002,-0.000
0.267,-0.494,9.958,-0.004,0.002,0.001
0.288,-0.490,10.002,-0.003,0.000,0.001
0.267,-0.503,9.955,0.001,0.002,0.001
0.290,-0.509,9.983,0.000,0.001,0.000
0.288,-0.501,9.956,0.001,-0.001,-0.001
0.265,-0.511,9.956,0.001,-0.000,-0.000
0.280,-0.500,9.962,0.003,-0.001,-0.001
0.276,-0.502,9.945,0.003,0.001,0.000
