accX,accY,accZ,gyroX,gyroY,gyroZ
5.732,7.796,1.512,0.016,-0.021,-0.021
5.588,7.973,1.545,0.480,-0.926,-0.078
-0.120,0.029,0.569,-0.831,-0.312,0.151
-0.148,0.005,0.573,-0.843,-0.257,0.173
-0.134,0.043,0.569,-0.859,-0.158,0.184
-0.144,0.019,0.621,-1.070,0.510,0.190
-0.287,-0.139,0.842,-1.302,1.354,0.141
-0.785,-0.795,2.632,-0.877,5.452,0.944
-0.704,0.469,7.172,0.055,-0.095,-0.006
0.072,0.369,10.854,0.033,-0.034,-0.012
-0.364,0.278,10.299,0.026,-0.012,-0.016
-0.086,0.316,10.375,0.021,-0.020,-0.016
-0.096,0.287,10.375,0.015,-0.025,-0.011
-0.182,0.311,10.347,0.014,-0.021,-0.007
-0.163,0.297,10.303,0.014,-0.021,-0.019
-0.086,0.278,10.390,0.015,-0.013,-0.012
-0.153,0.316,10.323,0.020,-0.015,-0.007
-0.153,0.297,10.308,0.016,-0.021,-0.018
-0.153,0.278,10.280,0.018,-0.014,-0.021
-0.172,0.292,10.347,0.010,-0.020,-0.013
-0.153,0.278,10.356,0.015,-0.015,-0.007
-0.134,0.268,10.361,0.016,-0.021,-0.005
-0.139,0.268,10.370,0.016,-0.019,-0.003
-0.144,0.292,10.308,0.023,-0.025,-0.011
-0.201,0.263,10.366,0.017,-0.013,-0.017
-0.196,0.287,10.332,0.006,-0.023,-0.010
-0.153,0.297,10.318,0.020,-0.023,-0.019
-0.192,0.311,10.356,-0.003,-0.017,-0.019
-0.177,0.268,10.327,0.021,-0.020,-0.029
-0.220,0.297,10.414,0.019,-0.025,-0.011
