accX,accY,accZ,gyroX,gyroY,gyroZ
-0.469,10.851,1.847,0.016,-0.020,-0.007
-0.512,11.430,2.211,0.165,0.442,-0.166
-0.187,9.615,1.737,0.289,0.100,-0.056
-0.306,8.394,0.305,0.337,-0.022,0.132
-0.306,8.787,0.291,-0.224,-0.035,-0.003
-0.613,9.376,1.000,-0.140,0.085,-0.094
0.407,8.629,1.124,-0.484,-0.921,-0.017
0.709,8.102,5.477,-4.849,-4.141,-0.336
-3.970,2.265,0.430,-6.729,-18.662,4.793
-8.030,-3.553,0.669,0.891,-19.780,7.041
-8.059,-6.967,1.694,8.084,-17.829,-2.601
-4.022,-0.340,1.024,-6.221,-18.445,-5.889
-2.456,0.852,0.741,-9.418,-17.833,-0.217
2.284,-8.835,-11.297,-8.165,-11.105,-0.990
0.101,0.661,-4.996,0.054,-0.112,0.001
0.192,0.263,-9.525,-0.002,-0.015,-0.005
0.101,0.493,-9.190,0.012,-0.029,-0.009
0.129,0.503,-9.243,0.023,-0.022,-0.005
0.220,0.479,-9.228,0.021,-0.016,-0.020
0.129,0.445,-9.233,0.016,-0.031,-0.019
0.129,0.527,-9.219,0.019,-0.021,-0.018
0.163,0.527,-9.219,0.022,-0.022,-0.015
0.177,0.479,-9.171,0.013,-0.025,-0.018
0.177,0.498,-9.272,0.007,-0.035,-0.013
0.168,0.484,-9.214,0.020,-0.020,-0.005
0.139,0.532,-9.228,0.013,-0.021,-0.013
0.153,0.455,-9.224,0.011,-0.019,-0.019
0.153,0.508,-9.190,0.006,-0.015,-0.006
0.129,0.479,-9.276,0.020,-0.020,-0.010
0.172,0.460,-9.252,-0.013,-0.032,-0.022
