accX,accY,accZ,gyroX,gyroY,gyroZ
-0.441,-9.840,1.397,-0.022,0.061,-0.013
-0.311,-9.366,1.622,0.116,-0.341,0.029
0.139,-10.022,1.694,-0.487,-1.241,0.019
0.340,-9.634,2.120,-0.685,-1.163,-0.018
0.694,-9.562,1.608,-0.075,-0.450,-0.371
0.283,-3.462,0.377,0.146,-0.250,0.791
-0.072,-0.115,0.650,-0.239,0.404,1.196
-0.153,-0.043,0.535,-0.348,0.029,0.967
-0.139,-0.043,0.583,-0.311,-0.031,0.969
-0.120,-0.034,0.387,-1.367,2.005,-1.759
-0.259,-0.522,0.655,-2.257,0.297,-2.593
0.991,-7.551,-2.223,-5.473,-0.062,-1.398
-2.116,-3.634,-18.116,0.494,0.724,0.049
-0.034,-0.115,-9.535,-0.126,-0.101,-0.015
-0.010,-0.124,-8.999,0.007,-0.013,-0.017
-0.048,-0.235,-9.219,0.020,-0.012,-0.010
-0.120,-0.225,-9.200,0.014,-0.021,-0.013
-0.038,-0.182,-9.200,0.021,-0.019,-0.018
-0.077,-0.196,-9.219,0.020,-0.003,-0.012
-0.086,-0.206,-9.209,0.023,-0.022,-0.015
-0.096,-0.201,-9.224,0.018,-0.016,-0.003
-0.062,-0.196,-9.209,0.013,-0.031,-0.014
-0.029,-0.187,-9.205,0.014,-0.016,0.003
-0.077,-0.163,-9.181,0.007,-0.020,-0.014
-0.077,-0.211,-9.181,0.014,-0.025,-0.010
-0.048,-0.182,-9.276,0.011,-0.025,-0.010
0.010,-0.168,-9.085,-0.002,-0.020,-0.018
0.891,-0.306,-9.382,-0.014,-0.034,0.289
-0.934,-0.474,-9.272,0.245,-0.362,0.872
-0.302,1.642,-12.092,-0.323,2.880,2.633
