accX,accY,accZ,gyroX,gyroY,gyroZ
-0.919,9.074,4.136,0.070,-0.040,0.036
-0.919,9.256,4.600,-0.075,-0.040,0.011
-0.848,10.329,4.653,0.221,0.091,-0.132
1.647,23.497,5.994,1.343,-0.303,-0.393
-8.940,26.825,0.344,3.009,0.796,0.056
-0.153,-0.144,0.468,-1.083,-0.927,1.909
-0.187,-0.129,0.516,-0.852,-1.050,1.984
-0.172,-0.139,0.554,-0.704,-1.144,2.015
-0.172,-0.129,0.554,-0.404,-1.244,2.054
-0.172,-0.105,0.597,-0.107,-1.094,2.073
-0.158,-0.158,0.545,-0.006,-0.895,2.095
-0.187,-0.177,0.564,0.125,-0.223,2.090
-0.709,0.062,0.660,0.114,5.815,-0.029
35.927,-5.440,8.201,0.127,6.062,-0.070
0.129,0.359,6.894,-0.185,0.589,-0.029
0.010,-0.239,10.476,0.009,-0.013,-0.019
0.086,-0.215,10.121,0.019,-0.006,-0.015
0.043,-0.259,10.351,0.022,-0.025,-0.023
0.038,-0.273,10.294,0.018,-0.017,0.005
0.019,-0.254,10.323,0.011,-0.030,-0.010
-0.034,-0.259,10.375,0.011,-0.025,-0.023
0.005,-0.278,10.318,0.009,-0.020,-0.001
-0.019,-0.249,10.390,0.018,-0.007,-0.014
-0.010,-0.263,10.308,0.026,-0.022,-0.011
0.038,-0.230,10.275,0.018,-0.016,-0.018
0.014,-0.292,10.275,0.004,-0.023,-0.006
-0.024,-0.230,10.342,0.020,-0.034,-0.005
0.019,-0.283,10.327,0.017,-0.021,-0.014
0.038,-0.263,10.337,0.019,-0.023,-0.006
0.043,-0.230,10.342,0.018,-0.033,-0.009
