accX,accY,accZ,gyroX,gyroY,gyroZ
-0.354,10.156,1.881,0.020,-0.031,-0.009
-0.699,9.960,1.713,0.112,-0.314,0.078
-0.474,9.855,1.445,0.185,-0.038,-0.039
-0.393,9.131,1.986,-0.110,0.059,-0.466
0.062,0.560,1.871,1.062,-1.343,-0.123
-0.230,-0.144,0.554,1.558,-1.728,0.347
-0.230,-0.134,0.535,1.620,-1.668,0.135
-0.187,-0.177,0.377,1.843,-1.505,-0.040
-0.134,-0.163,-0.068,2.084,-1.209,-0.137
0.891,0.383,1.909,-0.918,2.144,-0.002
0.656,0.053,-9.784,-0.004,-0.035,-0.006
-0.014,0.019,-9.128,0.027,0.002,-0.019
0.330,0.067,-9.286,0.015,-0.011,-0.004
0.330,-0.120,-9.200,0.029,-0.016,-0.011
0.263,-0.129,-9.190,0.030,-0.015,-0.009
0.287,-0.010,-9.200,0.023,-0.021,-0.012
0.211,-0.010,-9.181,0.021,-0.015,-0.012
0.259,-0.038,-9.176,0.022,-0.019,-0.015
0.283,-0.057,-9.248,0.007,-0.020,-0.019
0.259,-0.005,-9.228,0.011,-0.035,-0.010
0.235,-0.038,-9.224,0.021,-0.016,-0.011
0.273,-0.038,-9.214,0.017,-0.016,-0.007
0.278,0.000,-9.181,0.015,-0.023,-0.014
0.254,-0.053,-9.238,0.013,-0.027,-0.021
0.302,0.010,-9.252,0.020,-0.022,-0.010
0.225,-0.048,-9.243,0.027,-0.007,-0.012
0.326,0.005,-9.209,0.013,-0.022,-0.019
0.278,-0.014,-9.224,0.023,-0.016,-0.009
0.273,-0.014,-9.200,0.022,-0.019,-0.009
0.230,-0.029,-9.219,0.021,-0.030,-0.004
