accX,accY,accZ,gyroX,gyroY,gyroZ
-0.431,9.692,1.684,-0.005,0.011,-0.016
-0.187,9.620,1.747,0.718,0.235,-0.456
-0.948,9.922,1.167,0.382,-0.112,-0.161
-0.871,9.644,0.794,-0.224,-0.047,0.543
-0.776,9.677,1.167,-0.280,-0.114,0.353
-0.469,10.027,1.201,-0.640,0.016,-0.468
-0.900,8.839,1.699,0.711,0.039,-0.105
-0.354,0.776,0.669,0.958,-0.249,-0.003
-0.158,0.024,0.554,0.981,-0.507,0.031
-0.158,0.005,0.506,0.972,-0.517,0.011
-0.101,0.005,0.468,1.026,-0.405,-0.010
-39.227,39.225,30.841,15.432,0.196,5.441
-2.356,-2.021,-3.248,17.502,6.861,8.558
0.627,1.662,-10.220,0.277,-0.192,0.083
0.220,0.608,-8.616,0.019,-0.027,-0.015
0.464,0.565,-9.166,-0.002,-0.009,-0.016
0.345,0.211,-9.305,0.013,-0.021,-0.006
0.407,0.474,-9.224,0.011,-0.019,-0.015
0.311,0.393,-9.190,0.016,-0.018,-0.006
0.359,0.383,-9.267,0.005,-0.029,-0.011
0.369,0.460,-9.219,0.004,-0.014,-0.006
0.345,0.402,-9.190,0.015,-0.020,-0.009
0.359,0.345,-9.228,0.019,-0.017,-0.013
0.393,0.407,-9.276,0.011,-0.025,-0.012
0.373,0.383,-9.243,0.018,-0.023,-0.016
0.359,0.388,-9.262,0.013,-0.023,-0.021
0.359,0.402,-9.238,0.019,-0.017,-0.018
0.330,0.378,-9.228,0.018,-0.020,-0.002
0.359,0.383,-9.224,0.011,-0.021,-0.020
0.364,0.397,-9.181,0.014,-0.009,-0.012
