accX,accY,accZ,gyroX,gyroY,gyroZ
0.345,0.020,9.951,0.017,0.003,0.001
0.345,0.020,9.951,-0.248,-0.550,-0.534
0.345,0.020,9.951,-0.105,-1.877,0.056
1.494,-3.832,18.469,1.595,0.069,-0.349
1.743,-3.851,21.783,5.011,0.135,-0.672
9.273,-4.981,16.342,7.984,-4.713,-5.594
-0.517,-4.847,-0.517,5.566,-7.168,-6.994
1.111,-4.081,0.498,-4.029,-7.997,-7.737
1.054,-4.847,0.651,-6.999,-5.730,-6.391
0.000,-4.962,0.632,-8.500,-0.206,-4.298
-0.632,-4.253,-0.460,-7.646,3.460,-5.329
-0.420,-3.380,0.225,-3.422,7.664,-6.114
-12.012,-17.388,14.245,-4.879,-3.043,-3.824
-1.060,-1.440,-0.568,-1.262,7.871,1.000
-1.959,-3.410,6.217,0.937,-0.837,0.108
-0.128,-0.210,10.071,-0.013,-0.053,-0.002
-0.162,-0.164,9.875,-0.000,0.002,0.000
-0.066,-0.127,9.910,-0.040,-0.059,0.003
-0.310,-0.105,9.711,-0.010,0.001,-0.001
0.215,0.035,10.056,-0.005,-0.040,-0.001
-0.599,-0.284,9.938,0.005,-0.015,0.001
-0.239,-0.155,9.985,0.004,0.009,-0.000
-0.142,-0.254,9.977,0.002,-0.014,-0.001
-0.137,-0.251,10.005,0.004,0.006,-0.002
-0.066,-0.136,9.965,0.002,0.002,0.001
-0.124,-0.180,9.974,0.002,0.002,-0.001
-0.117,-0.232,10.003,-0.006,-0.008,-0.001
-0.064,-0.168,9.978,-0.001,-0.009,0.002
-0.147,-0.270,9.962,0.002,0.002,-0.001
-0.114,-0.271,10.026,0.002,0.001,-0.001
