accX,accY,accZ,gyroX,gyroY,gyroZ
-0.186,0.000,9.981,0.002,0.001,-0.000
-0.186,0.000,9.981,0.002,0.001,-0.000
-0.186,0.000,9.981,-0.688,-0.989,-0.823
-0.287,0.307,8.545,-0.050,-1.149,-1.066
-0.900,-1.226,5.269,-1.970,-0.680,1.410
3.219,-4.387,6.744,-2.144,-0.514,-0.062
2.491,-6.533,15.825,-0.412,-1.860,-0.020
3.065,-2.299,15.173,1.435,0.927,-0.358
2.242,-4.100,16.208,2.495,0.950,-0.504
6.859,-5.747,11.936,7.795,-2.642,-3.481
-0.785,-3.851,-0.402,6.903,-6.104,-5.670
-0.307,-3.295,0.402,-1.454,-8.496,-7.751
1.090,-4.399,0.707,-7.840,-5.041,-5.112
0.214,-4.779,0.694,-8.502,-2.690,-3.700
-0.167,-4.586,0.233,-8.502,0.721,-3.004
-0.482,-4.445,-1.192,-8.502,1.181,-3.302
5.204,-0.631,2.776,-0.164,0.261,2.005
-0.258,-0.708,1.147,0.088,3.724,-1.852
-4.745,-4.611,-14.606,-0.127,0.042,0.067
0.052,-0.461,-9.009,0.001,-0.004,0.001
-0.023,-0.382,-9.339,0.006,-0.006,-0.001
0.032,-0.517,-9.286,-0.002,-0.002,0.005
0.013,-0.480,-9.284,0.002,-0.001,-0.001
0.086,-0.498,-9.433,0.003,-0.002,-0.002
-0.053,-0.450,-9.394,0.002,-0.001,-0.001
0.059,-0.455,-9.299,-0.008,0.007,0.003
-0.072,-0.370,-9.366,-0.001,0.004,-0.004
-0.098,-0.229,-9.354,0.007,-0.008,0.000
0.088,-0.683,-9.389,-0.004,0.002,0.001
-0.001,-0.396,-9.331,-0.006,0.009,0.002
