accX,accY,accZ,gyroX,gyroY,gyroZ
-0.680,-9.984,2.786,0.012,-0.026,-0.002
-1.053,-9.787,1.861,-1.110,-0.401,0.442
-1.159,-8.035,1.024,-0.712,-0.330,-0.231
-0.508,-8.203,0.320,-0.091,-0.149,-0.278
-1.039,-9.352,0.775,0.184,-0.181,-0.225
0.235,-9.452,1.024,0.339,-0.287,-0.232
-0.129,0.019,0.631,0.711,0.303,0.145
-0.091,-0.019,0.727,0.760,0.315,0.190
-0.148,-0.024,0.875,0.992,0.164,0.212
-0.139,-0.077,1.392,1.239,-0.013,0.226
-0.570,-39.227,2.814,27.946,-0.630,-2.562
-1.580,-2.093,15.863,1.063,-0.227,-0.009
-0.417,-0.244,11.965,0.132,-0.076,-0.021
-0.311,-0.311,10.241,0.017,-0.026,-0.019
-0.417,-0.163,10.519,0.013,-0.020,-0.001
-0.359,-0.148,10.337,0.018,-0.027,-0.017
-0.417,-0.211,10.356,0.020,-0.017,-0.018
-0.388,-0.201,10.347,0.017,-0.026,-0.018
-0.378,-0.168,10.308,0.017,-0.017,-0.012
-0.412,-0.182,10.347,0.017,-0.018,-0.009
-0.369,-0.187,10.370,0.005,-0.014,-0.005
-0.426,-0.168,10.318,0.015,-0.018,-0.023
-0.378,-0.158,10.313,0.013,-0.014,-0.022
-0.369,-0.278,10.390,0.017,-0.021,-0.021
-0.412,-0.206,10.337,0.014,-0.005,-0.020
-0.417,-0.273,10.347,0.020,-0.021,-0.006
-0.306,-0.206,10.471,0.018,-0.023,-0.021
-0.431,-0.148,10.366,0.021,-0.027,-0.009
-0.417,-0.206,10.323,0.011,-0.034,-0.022
-0.417,-0.172,10.299,0.020,-0.027,-0.015
