accX,accY,accZ,gyroX,gyroY,gyroZ
-0.907,0.220,10.165,-0.030,-0.023,0.008
-0.907,0.220,10.165,-0.030,-0.023,0.008
-0.907,0.220,10.165,0.249,-0.710,0.404
-1.878,0.977,7.721,-0.944,-1.208,-0.751
-0.920,0.441,4.790,-2.200,-2.299,-0.990
1.284,-2.548,11.227,-1.408,-1.265,1.058
3.410,-3.525,15.882,-0.889,-1.229,-0.033
3.180,-3.372,23.871,3.618,1.286,-0.833
4.081,-6.974,7.759,8.435,-4.023,-3.554
-1.111,-3.640,-0.651,6.877,-6.298,-5.146
0.671,-2.989,0.498,-0.326,-8.500,-7.439
1.127,-3.967,0.691,-4.690,-7.878,-6.603
0.889,-4.364,0.922,-8.372,-3.849,-3.274
0.241,-4.319,-0.089,-8.502,-2.485,-2.276
0.362,-4.833,-1.313,-8.502,-2.408,-0.590
0.622,-11.049,-2.233,-0.890,0.483,0.084
-0.203,-0.605,3.671,-1.233,-0.337,0.005
1.372,-3.446,-15.849,-0.051,-0.098,-0.004
0.350,-0.533,-9.045,0.010,0.007,0.001
0.360,-0.610,-9.363,0.003,-0.001,0.001
0.357,-0.586,-9.442,0.001,-0.003,-0.000
0.377,-0.605,-9.406,0.001,-0.002,0.001
0.362,-0.588,-9.356,0.004,-0.002,-0.001
0.359,-0.582,-9.347,0.001,0.000,-0.001
0.365,-0.569,-9.333,0.001,-0.002,0.001
0.354,-0.584,-9.335,0.000,0.000,0.000
0.375,-0.566,-9.353,0.001,-0.001,-0.000
0.364,-0.577,-9.386,0.001,-0.000,0.000
0.367,-0.568,-9.343,-0.001,0.001,-0.001
0.355,-0.592,-9.345,0.001,-0.001,-0.001
