accX,accY,accZ,gyroX,gyroY,gyroZ
-0.577,-0.352,9.867,0.019,0.028,0.004
-0.577,-0.352,9.867,0.019,0.028,0.004
-0.577,-0.352,9.867,-0.456,-0.268,0.454
-3.353,0.996,5.154,-0.792,-0.264,0.184
-3.563,1.169,5.460,-1.805,-1.605,0.223
0.766,-3.372,9.311,-0.837,2.681,2.132
2.989,-2.203,6.265,-1.240,-2.682,0.014
3.583,-9.024,11.878,-2.848,-5.553,0.565
6.073,-6.552,14.100,-1.464,-5.239,0.690
9.215,-2.606,11.744,0.337,-2.624,-1.392
-0.996,-1.743,-0.230,-0.533,0.251,2.938
-0.019,-0.345,0.326,-0.556,0.133,2.893
-0.019,-0.345,0.326,-0.399,0.104,2.880
-8.315,-17.021,9.637,8.497,-2.106,-1.868
1.616,0.746,-4.501,-8.135,8.500,-3.803
-1.075,2.901,2.598,1.540,-8.386,1.379
0.030,1.363,7.399,-0.545,0.359,0.126
0.896,1.559,9.845,0.261,-0.337,-0.005
0.476,1.030,9.927,0.005,0.013,0.000
0.546,1.018,9.859,0.026,0.007,-0.000
0.522,1.055,9.967,-0.003,-0.008,0.000
0.544,1.033,9.861,0.003,0.008,-0.000
0.539,1.056,9.834,0.033,-0.005,0.001
0.501,1.079,9.900,0.028,0.014,0.001
0.531,1.095,9.893,0.008,-0.002,0.000
0.526,1.114,9.846,-0.004,-0.005,0.002
0.508,1.091,9.785,0.020,-0.019,0.000
0.552,1.138,9.986,0.003,0.005,0.000
0.431,1.316,10.034,0.129,0.068,-0.004
0.475,1.203,10.065,-0.095,-0.212,-0.000
