accX,accY,accZ,gyroX,gyroY,gyroZ
-1.599,8.945,-1.682,-0.202,-0.670,-0.724
-1.168,8.447,-1.270,-0.259,-0.312,-1.757
-0.670,-1.566,0.937,4.348,0.394,-8.271
-1.791,-4.492,0.473,3.919,-2.012,-9.079
-1.863,-4.037,0.597,-0.135,-4.075,-9.617
-1.566,-4.223,0.195,-3.834,-1.462,-9.188
-1.647,-4.281,0.085,-4.299,-0.126,-9.025
4.219,-9.859,-3.099,-9.645,-8.573,7.152
0.311,0.723,-6.743,0.111,0.787,-0.022
0.364,0.345,-8.855,0.015,-0.030,-0.012
0.421,0.302,-9.123,0.010,-0.009,-0.012
0.393,0.239,-9.209,0.015,-0.031,-0.012
0.426,0.177,-9.214,0.022,-0.020,-0.016
0.364,0.172,-9.248,0.006,-0.017,-0.009
0.421,0.283,-9.209,0.003,-0.017,-0.010
0.369,0.302,-9.181,0.011,-0.020,-0.014
0.364,0.244,-9.205,0.013,-0.022,-0.004
0.426,0.196,-9.243,0.007,-0.011,-0.018
0.369,0.215,-9.219,0.021,-0.011,-0.021
0.354,0.230,-9.219,0.017,-0.026,-0.012
0.402,0.215,-9.224,0.009,-0.027,-0.005
0.455,0.211,-9.243,0.021,-0.014,-0.005
0.354,0.211,-9.243,0.001,-0.025,-0.011
0.517,0.235,-9.171,0.012,-0.029,-0.006
0.484,0.239,-9.104,0.009,-0.023,-0.010
0.460,0.239,-9.190,0.013,-0.015,-0.014
0.388,0.220,-9.176,0.015,-0.018,-0.003
0.383,0.235,-9.190,0.010,-0.023,-0.011
0.393,0.220,-9.267,0.007,-0.034,-0.004
0.393,0.273,-9.195,0.007,-0.018,-0.007
