accX,accY,accZ,gyroX,gyroY,gyroZ
0.397,9.165,4.567,0.023,-0.027,-0.010
-0.024,9.199,3.159,-0.317,-0.095,-0.033
-0.292,9.409,3.877,-0.049,0.053,-0.078
-0.120,9.112,4.026,-0.034,0.159,-0.042
-0.891,21.490,5.845,-0.004,0.845,-0.186
1.748,22.381,5.932,2.405,-0.210,-0.325
-0.168,-0.220,0.765,2.086,-0.525,-1.059
-0.192,-0.249,0.645,2.138,-0.807,-1.156
-0.201,-0.287,0.559,2.039,-1.124,-1.296
-0.230,-0.249,0.492,1.929,-1.275,-1.378
-0.244,-0.230,0.310,1.670,-1.279,-1.563
-0.201,-0.215,-0.044,1.633,-0.900,-1.639
-0.192,-0.168,-0.518,1.745,0.615,-1.635
17.779,-8.040,-7.643,3.435,-10.705,-0.910
2.428,2.883,-13.059,0.033,0.179,-1.226
0.637,-0.053,-9.003,0.053,0.004,-0.014
0.622,-0.177,-9.051,0.009,-0.030,-0.016
0.651,0.105,-9.305,0.017,-0.016,-0.013
0.603,-0.091,-9.243,0.016,-0.017,-0.007
0.656,-0.043,-9.195,0.022,-0.020,-0.014
0.675,-0.029,-9.181,0.016,-0.023,-0.015
0.613,-0.062,-9.185,0.015,-0.014,-0.012
0.622,-0.024,-9.195,0.004,-0.021,-0.015
0.603,-0.062,-9.214,0.005,-0.009,-0.015
0.646,-0.038,-9.228,0.015,-0.029,-0.014
0.651,-0.010,-9.238,0.007,-0.017,-0.016
0.646,0.120,-9.224,0.009,-0.022,-0.017
0.608,0.163,-9.228,0.026,-0.016,-0.016
0.603,-0.024,-9.195,-0.007,-0.034,-0.013
0.627,-0.211,-9.128,0.021,-0.021,-0.005
