accX,accY,accZ,gyroX,gyroY,gyroZ
-0.761,-1.221,10.256,0.017,-0.020,-0.009
2.140,8.930,1.277,0.333,0.640,0.153
2.112,9.548,1.138,-0.193,0.257,-0.198
1.513,9.773,1.416,0.018,0.267,-0.347
0.910,7.321,1.244,0.818,-1.972,-0.333
-0.192,0.038,0.511,0.203,-2.053,0.187
-0.177,0.067,0.487,0.217,-2.036,0.146
-0.182,0.077,0.535,0.266,-2.030,0.125
-0.206,0.048,0.521,0.538,-2.125,0.085
7.997,27.318,9.379,16.250,-0.625,1.659
-1.714,-1.575,-4.976,3.295,-2.724,-0.093
0.297,0.292,-9.884,0.098,-0.075,-0.012
0.206,0.354,-9.305,0.019,-0.025,-0.005
0.278,0.426,-9.157,0.011,-0.021,-0.005
0.220,0.373,-9.281,0.020,-0.016,-0.012
0.182,0.350,-9.214,0.023,-0.019,-0.010
0.192,0.345,-9.228,0.018,-0.014,-0.012
0.158,0.354,-9.224,0.015,-0.030,-0.027
0.192,0.383,-9.161,0.015,-0.029,-0.011
0.201,0.388,-9.176,0.019,-0.025,-0.007
0.139,0.373,-9.195,0.022,-0.026,-0.025
0.096,0.292,-9.228,0.007,-0.020,-0.016
0.187,0.393,-9.209,0.013,-0.026,-0.018
0.206,0.393,-9.205,0.004,-0.025,-0.012
0.182,0.364,-9.205,0.000,-0.020,-0.019
0.201,0.388,-9.195,0.021,-0.013,-0.023
0.182,0.397,-9.190,0.022,-0.031,-0.017
0.196,0.354,-9.243,0.012,-0.027,-0.010
0.177,0.373,-9.214,0.003,-0.015,-0.004
0.192,0.378,-9.214,0.022,-0.018,-0.001
