accX,accY,accZ,gyroX,gyroY,gyroZ
-0.341,-0.057,10.011,-0.002,-0.000,-0.001
-0.341,-0.057,10.011,-0.002,-0.000,-0.001
-0.341,-0.057,10.011,-0.291,-1.056,-0.225
-2.146,-0.441,5.173,-1.836,-2.202,-0.448
0.345,-6.016,14.139,-2.936,-2.712,-1.356
-0.134,-7.184,20.863,-0.252,-1.039,-0.206
6.092,-8.832,18.162,4.168,-0.273,-0.200
6.840,-9.349,12.185,6.516,2.873,0.719
0.268,-2.203,0.345,5.817,3.708,2.193
0.441,-2.184,0.383,4.985,4.663,3.126
0.556,-1.743,0.307,1.931,6.381,4.619
0.441,-1.456,0.383,-2.449,6.974,4.397
-0.396,-1.433,1.472,-4.633,7.107,3.312
-6.483,-9.393,9.017,0.594,0.096,0.125
2.895,7.331,16.614,-0.862,0.965,0.551
0.153,2.612,16.921,0.233,-0.526,0.040
0.219,0.342,4.725,-0.005,-0.260,-0.007
-0.334,0.053,9.759,0.002,-0.000,0.000
-0.302,0.090,9.925,0.003,-0.001,0.001
-0.317,0.090,10.012,0.001,-0.001,-0.000
-0.290,0.085,10.034,-0.001,-0.001,-0.001
-0.290,0.082,10.003,-0.000,0.000,-0.001
-0.301,0.072,9.995,0.000,-0.000,-0.001
-0.299,0.096,9.998,0.001,-0.001,-0.000
-0.309,0.072,9.995,-0.000,0.002,-0.001
-0.324,0.084,9.991,0.000,0.001,-0.001
-0.278,0.096,10.000,-0.000,-0.001,-0.001
-0.283,0.092,9.985,0.000,0.001,0.001
-0.329,0.110,9.981,0.001,-0.002,-0.000
-0.337,0.062,9.988,-0.001,-0.000,-0.000
