accX,accY,accZ,gyroX,gyroY,gyroZ
0.040,0.259,-9.544,-0.060,0.035,-0.013
0.040,0.259,-9.544,-0.060,0.035,-0.013
0.040,0.259,-9.544,-1.372,-1.871,-1.072
-0.900,-0.977,8.755,-1.116,-2.386,-0.676
2.740,-4.215,8.219,-2.990,-2.253,0.370
1.954,-5.269,15.193,-0.490,-1.761,0.265
8.085,-7.951,24.714,2.460,2.387,-0.698
0.805,-3.161,0.958,6.254,3.156,-0.216
0.134,-1.878,-0.096,6.037,3.325,1.221
0.402,-1.992,0.326,4.685,4.718,3.007
0.498,-1.590,0.268,3.363,5.592,3.854
0.441,-1.360,0.287,-0.087,6.199,4.568
-0.134,-1.147,1.246,-2.105,6.286,4.249
-0.413,-1.254,2.078,-4.794,6.751,2.250
0.411,8.142,13.725,-1.678,-0.390,-0.279
-0.133,-0.314,0.385,1.076,0.260,-0.079
0.135,0.769,12.311,-0.455,-0.114,0.004
0.203,-0.067,11.836,-0.002,-0.008,-0.004
-0.067,0.109,10.046,0.008,-0.005,-0.002
-0.048,0.185,9.915,-0.001,-0.006,0.004
0.029,0.144,9.951,-0.002,0.005,-0.002
-0.087,0.112,9.994,0.006,-0.003,0.005
0.027,0.129,10.041,0.003,0.003,-0.003
-0.095,0.145,10.003,-0.002,0.004,-0.002
0.017,0.012,9.971,0.001,0.000,0.003
-0.365,-0.011,10.116,0.001,0.006,0.003
0.413,0.197,10.070,0.007,-0.014,0.005
-0.185,0.061,9.982,-0.000,0.002,-0.003
0.254,0.214,9.964,0.000,-0.006,0.005
0.073,0.209,10.011,0.002,-0.003,0.004
