accX,accY,accZ,gyroX,gyroY,gyroZ
-0.503,-0.840,-9.404,0.020,0.014,-0.009
-0.503,-0.840,-9.404,0.020,0.014,-0.009
-0.503,-0.840,-9.404,-0.426,-0.942,-0.375
-2.356,-0.211,8.717,-1.028,-1.786,-0.576
-1.801,-1.035,9.981,-0.726,-1.466,-0.463
0.326,-2.452,13.066,0.668,-1.296,0.344
0.671,-0.747,10.211,-0.074,-1.736,0.747
4.004,-0.862,10.422,-0.621,-0.153,-0.137
3.908,-1.188,18.066,1.416,0.209,-0.322
9.828,-5.077,23.699,7.897,2.193,-3.584
-0.441,-4.004,0.038,8.494,-1.297,-3.253
-0.441,-4.004,0.038,7.955,-3.369,-4.009
-0.270,-3.003,0.344,3.978,-7.342,-6.573
0.338,-2.837,0.462,-0.011,-8.180,-7.294
0.899,-3.665,0.614,-6.018,-5.538,-5.576
0.623,-4.010,-0.230,-7.591,-3.623,-4.308
-1.335,-4.367,2.292,1.479,-2.341,1.090
-0.123,-0.175,0.302,-1.058,0.449,-0.171
-0.052,0.498,-2.605,0.585,0.143,0.039
0.053,-0.383,-9.291,0.005,0.009,-0.002
0.026,-0.429,-9.527,-0.006,0.003,0.002
0.004,-0.380,-9.275,0.001,0.002,0.001
0.033,-0.427,-9.267,-0.013,0.002,0.001
0.097,-0.554,-9.396,-0.010,0.005,0.004
0.102,-0.471,-9.386,-0.000,0.000,0.001
-0.079,-0.377,-9.388,-0.003,0.002,-0.001
0.110,-0.428,-9.388,0.006,-0.004,0.001
0.037,-0.360,-9.386,0.000,0.002,-0.000
-0.018,-0.459,-9.405,0.009,-0.005,0.001
-0.019,-0.374,-9.414,-0.005,0.002,0.001
