accX,accY,accZ,gyroX,gyroY,gyroZ
-9.495,-2.251,0.233,0.199,-0.005,0.075
-9.524,-1.791,0.549,0.145,0.072,0.138
-9.634,-1.901,0.717,0.147,0.055,0.219
-4.937,0.263,2.494,0.059,-0.133,0.007
-0.364,-0.254,0.631,1.505,-2.475,1.714
-0.388,-0.354,1.004,1.921,-2.907,1.362
-0.541,-0.407,1.215,2.025,-3.465,1.105
-0.575,-0.335,1.138,1.772,-4.599,0.438
-1.010,-0.555,2.541,1.716,0.411,-0.083
0.053,1.149,7.157,-3.819,0.473,0.072
0.053,0.484,10.217,0.012,-0.016,-0.014
-0.129,0.364,10.303,0.016,-0.020,-0.017
0.091,0.283,10.337,0.016,-0.022,-0.011
0.019,0.263,10.399,0.022,-0.021,-0.011
-0.014,0.206,10.323,0.016,-0.023,-0.018
0.000,0.302,10.265,0.013,-0.018,-0.023
0.000,0.287,10.351,0.004,-0.025,-0.011
-0.019,0.283,10.308,0.021,-0.009,-0.011
-0.024,0.292,10.370,0.025,-0.020,-0.012
-0.029,0.302,10.347,0.011,-0.030,-0.018
-0.029,0.297,10.289,0.018,-0.026,-0.019
0.010,0.292,10.351,0.020,-0.028,-0.009
0.014,0.268,10.356,0.016,-0.022,-0.017
-0.048,0.340,10.327,0.014,-0.018,-0.017
-0.034,0.306,10.347,0.025,-0.012,-0.023
-0.029,0.268,10.280,0.010,-0.026,-0.013
-0.057,0.330,10.299,0.015,-0.021,-0.012
0.000,0.283,10.375,0.015,-0.010,-0.014
-0.010,0.268,10.299,0.011,-0.014,-0.011
0.010,0.254,10.404,0.004,-0.025,-0.015
