accX,accY,accZ,gyroX,gyroY,gyroZ
-0.263,-1.571,10.155,0.026,-0.069,-0.030
-0.560,9.074,0.990,0.837,0.107,-0.414
-0.254,8.495,-0.413,-1.132,-0.121,-0.330
-0.656,9.625,1.440,0.564,0.450,0.649
-0.211,9.275,1.182,0.340,-0.213,-0.202
-1.049,8.930,0.731,-0.288,-0.054,0.070
0.019,9.754,1.282,-0.123,0.281,-0.049
-0.656,10.429,1.340,-0.236,0.087,-0.303
-0.134,0.010,0.569,1.240,0.493,-0.001
-0.139,0.048,0.554,1.217,0.478,0.030
-0.134,0.000,0.511,1.223,0.526,0.074
-0.101,-0.010,0.396,1.463,0.801,0.133
-0.101,0.024,0.200,1.747,0.991,0.185
0.139,-1.001,-1.998,-0.388,0.340,0.620
0.273,0.105,-9.741,0.039,-0.030,-0.004
0.158,0.412,-9.252,0.023,-0.022,-0.012
0.086,0.512,-9.070,0.015,-0.021,-0.004
0.105,0.412,-9.219,0.006,-0.025,-0.006
0.062,0.460,-9.185,0.017,-0.018,-0.011
0.124,0.441,-9.200,0.018,-0.029,-0.016
0.067,0.464,-9.238,0.025,-0.011,-0.015
0.101,0.450,-9.238,0.019,-0.029,-0.020
0.077,0.417,-9.219,0.018,-0.017,-0.010
0.081,0.450,-9.176,0.017,-0.033,-0.011
0.105,0.445,-9.243,0.027,-0.029,-0.015
0.110,0.441,-9.176,0.016,-0.028,0.004
0.081,0.445,-9.176,0.012,-0.035,-0.007
0.101,0.417,-9.233,0.011,-0.026,-0.007
0.019,0.450,-9.171,0.018,-0.027,-0.005
0.057,0.436,-9.205,0.007,-0.028,-0.022
