accX,accY,accZ,gyroX,gyroY,gyroZ
-0.269,-0.221,10.017,-0.024,0.022,-0.001
-0.269,-0.221,10.017,-0.024,0.022,-0.001
-0.269,-0.221,10.017,-2.325,-1.525,-0.748
2.031,-2.625,17.032,0.713,-3.242,0.006
5.652,-5.058,19.082,1.089,-1.864,0.111
-0.556,-0.077,-0.805,1.547,-0.546,0.697
-0.134,-0.249,0.479,1.544,-0.264,0.646
-0.134,-0.249,0.690,1.647,0.105,0.644
-0.096,-0.287,1.054,1.870,0.972,0.710
-0.077,-0.307,1.169,1.849,1.519,0.800
-5.767,-5.862,8.698,0.348,0.016,0.425
-0.145,-0.264,0.379,1.278,-0.054,-0.318
-2.180,-0.301,1.676,-2.771,-0.192,-0.181
-0.901,-0.132,10.856,0.009,0.018,0.001
-0.825,-0.163,10.048,0.001,0.008,0.000
-0.791,-0.113,10.070,-0.001,0.002,0.000
-0.730,-0.075,9.974,-0.003,0.003,0.001
-0.792,-0.128,9.987,-0.002,0.001,0.000
-0.806,-0.122,9.977,0.000,0.001,0.000
-0.826,-0.130,9.979,-0.002,-0.000,0.001
-0.824,-0.139,9.976,0.001,-0.001,-0.000
-0.808,-0.142,9.991,0.001,-0.002,0.000
-0.805,-0.142,9.981,0.002,-0.000,0.000
-0.812,-0.140,9.970,0.000,-0.001,0.000
-0.814,-0.134,9.993,-0.001,0.000,-0.001
-0.808,-0.157,9.966,0.002,-0.002,0.000
-0.819,-0.127,10.010,-0.000,-0.000,0.001
-0.836,-0.149,9.978,-0.003,0.001,0.001
-0.783,-0.084,9.963,-0.001,-0.005,-0.005
-0.852,-0.182,10.022,0.001,0.004,0.001
