accX,accY,accZ,gyroX,gyroY,gyroZ
-0.077,9.558,1.814,0.018,-0.011,-0.012
0.488,9.199,1.833,0.232,0.301,0.121
0.421,11.808,2.671,-0.114,0.162,-0.383
-0.048,21.964,1.852,-0.267,-0.178,-0.598
-3.974,27.658,9.714,0.923,0.124,-0.546
-0.273,-1.738,0.837,5.996,-0.572,1.739
-0.187,-1.566,0.636,5.993,0.696,1.858
-0.139,-1.355,0.559,5.827,1.357,2.123
-0.235,-1.044,0.487,5.011,2.867,3.071
-0.532,-0.867,0.588,3.091,4.504,4.226
-0.881,-0.953,0.851,1.667,5.157,4.658
-1.006,-1.264,0.458,-1.316,4.877,4.637
-29.947,-29.147,-36.565,-16.228,18.449,22.229
6.809,-4.535,-2.213,0.867,-1.220,-2.688
-0.163,0.311,-7.629,0.295,0.296,-0.005
0.302,0.306,-9.171,0.011,-0.018,-0.013
0.172,0.254,-9.272,0.007,-0.026,-0.014
0.134,0.273,-9.195,0.013,-0.010,-0.016
0.115,0.326,-9.200,0.019,-0.020,0.000
0.134,0.306,-9.205,0.017,-0.022,-0.012
0.182,0.297,-9.267,0.005,-0.017,-0.027
0.134,0.297,-9.276,0.017,-0.012,-0.006
0.144,0.311,-9.161,0.015,-0.021,-0.011
0.134,0.326,-9.224,0.021,-0.028,-0.016
0.105,0.259,-9.252,0.019,-0.013,-0.019
0.187,0.378,-9.243,0.003,-0.006,-0.015
0.158,0.350,-9.185,0.019,-0.014,-0.017
0.139,0.316,-9.185,0.019,-0.028,-0.005
0.105,0.249,-9.243,0.010,-0.025,-0.022
0.158,0.335,-9.171,0.017,-0.017,-0.014
