accX,accY,accZ,gyroX,gyroY,gyroZ
9.266,0.335,4.706,0.012,-0.019,-0.007
8.792,0.402,4.059,-0.009,0.184,-0.101
9.955,0.642,5.242,0.191,0.177,-0.274
21.912,1.298,6.741,-0.007,-0.017,-0.534
13.499,3.476,12.070,-0.839,-4.594,0.706
-0.110,-0.010,0.320,1.132,1.346,-0.531
-0.124,0.024,0.435,1.161,1.507,-0.466
-0.101,0.000,0.607,1.244,1.544,-0.322
-0.120,0.014,0.626,1.300,1.687,-0.168
-0.139,-0.005,0.660,1.251,1.928,-0.086
-0.192,0.072,0.851,0.809,2.758,0.104
-0.330,0.034,1.134,0.434,3.104,0.179
-0.220,-0.129,-0.289,-0.664,-2.659,2.190
2.859,-1.173,3.700,2.093,13.052,0.853
-0.675,0.000,10.356,0.104,-0.049,-0.007
-0.795,0.148,10.217,0.014,-0.016,-0.013
-0.613,-0.029,10.485,0.023,-0.018,-0.015
-0.661,0.038,10.361,0.013,-0.026,-0.005
-0.728,0.091,10.284,0.012,-0.025,-0.001
-0.699,0.024,10.308,0.013,-0.017,-0.002
-0.733,0.053,10.313,0.019,-0.012,-0.009
-0.733,0.024,10.337,0.010,-0.019,-0.001
-0.685,0.010,10.303,0.011,-0.025,-0.010
-0.728,0.038,10.385,0.007,-0.015,-0.014
-0.718,0.038,10.294,0.031,-0.020,-0.019
-0.690,0.053,10.308,0.016,-0.025,-0.009
-0.675,0.034,10.313,0.025,-0.028,-0.021
-0.718,0.010,10.332,0.013,-0.020,-0.017
-0.733,0.034,10.356,0.019,-0.028,-0.026
-0.713,0.048,10.327,0.013,-0.025,-0.018
