accX,accY,accZ,gyroX,gyroY,gyroZ
-0.126,-0.338,-9.431,0.033,0.001,-0.003
-0.126,-0.338,-9.431,0.033,0.001,-0.003
-0.126,-0.338,-9.431,-1.068,-2.834,0.438
-0.038,-5.058,12.261,-1.763,-2.064,0.991
-1.264,-5.479,17.856,1.586,-1.912,-0.125
6.590,-12.549,20.538,7.548,1.610,-0.937
-0.536,-4.598,-0.900,8.497,-0.379,-1.223
-0.230,-4.713,0.498,8.497,-1.307,-1.474
-0.671,-3.985,0.115,8.436,-4.088,-3.270
-0.651,-3.506,0.172,7.238,-5.677,-4.604
0.249,-2.740,0.709,0.479,-8.500,-7.220
1.083,-3.522,-0.490,-6.567,-7.187,-5.439
-2.346,1.203,-0.958,1.377,-2.611,0.525
-0.149,-0.140,0.657,-0.513,-0.311,-0.173
1.217,-1.040,-11.842,2.920,0.913,0.047
0.342,-0.328,-6.617,-0.113,0.072,-0.008
0.105,-0.287,-9.207,-0.001,-0.010,-0.001
-0.012,-0.372,-9.074,0.112,0.019,0.008
0.150,-0.370,-9.736,0.056,0.013,0.003
-0.105,-0.193,-9.204,0.004,0.003,-0.004
0.111,-0.287,-9.311,0.005,0.000,-0.001
-0.047,-0.275,-9.365,-0.012,0.005,-0.003
-0.011,-0.263,-9.334,0.002,-0.002,-0.002
0.000,-0.281,-9.343,0.008,-0.001,-0.002
0.055,-0.303,-9.343,0.006,-0.002,0.001
-0.047,-0.267,-9.368,0.011,0.000,-0.002
0.083,-0.290,-9.349,0.002,-0.000,0.002
0.090,-0.235,-9.181,0.007,-0.005,0.004
0.059,-0.330,-9.381,-0.009,0.001,-0.004
0.134,-0.045,-9.241,-0.048,0.012,-0.008
