accX,accY,accZ,gyroX,gyroY,gyroZ
-1.432,-0.599,10.222,0.021,-0.025,-0.017
1.135,10.285,1.167,0.270,0.095,-0.408
1.245,9.395,0.573,0.235,0.254,-0.554
0.527,8.514,0.200,0.373,0.588,-0.525
-0.158,0.057,0.559,0.333,0.826,-0.995
-0.182,0.005,0.521,0.424,0.793,-0.978
-0.153,0.024,0.487,0.470,0.786,-0.968
-0.101,0.053,0.339,0.833,1.061,-0.927
-0.838,3.577,0.593,15.794,1.513,2.434
-0.158,-8.207,-31.447,0.506,-1.376,-0.018
-0.340,0.445,-9.616,0.029,-0.044,-0.005
-0.259,0.292,-9.137,0.010,-0.019,-0.014
-0.187,0.201,-9.252,0.014,-0.019,-0.009
-0.201,0.283,-9.209,0.020,-0.002,-0.021
-0.230,0.297,-9.257,0.015,-0.022,0.004
-0.215,0.302,-9.190,0.015,-0.028,-0.013
-0.249,0.249,-9.252,-0.001,-0.020,-0.009
-0.230,0.287,-9.228,0.011,-0.027,-0.013
-0.239,0.278,-9.228,0.005,-0.022,-0.010
-0.225,0.283,-9.209,0.014,-0.019,-0.005
-0.249,0.292,-9.252,0.014,-0.007,-0.002
-0.225,0.297,-9.185,0.013,-0.027,-0.006
-0.211,0.292,-9.243,0.011,-0.016,0.000
-0.283,0.283,-9.228,0.014,-0.021,0.005
-0.230,0.287,-9.224,0.005,-0.021,-0.010
-0.215,0.316,-9.200,0.014,-0.021,-0.010
-0.187,0.278,-9.257,0.020,-0.021,-0.015
-0.211,0.278,-9.209,0.014,-0.035,0.003
-0.215,0.287,-9.238,0.007,-0.027,-0.013
-0.225,0.316,-9.238,0.009,-0.028,-0.010
