accX,accY,accZ,gyroX,gyroY,gyroZ
0.148,0.227,-9.340,-0.014,0.037,0.000
0.148,0.227,-9.340,-0.014,0.037,0.000
0.148,0.227,-9.340,-0.133,0.074,0.105
-2.989,1.418,8.430,0.159,-0.194,0.087
-2.874,1.571,9.943,-0.906,-1.014,0.091
-1.878,0.057,10.384,-1.217,-1.163,0.355
-0.460,-0.364,5.518,1.031,-0.469,0.215
1.514,0.153,3.544,-0.162,-1.326,0.644
8.545,-3.525,8.583,-3.623,-3.783,1.869
7.165,-6.399,15.288,-0.321,-1.849,2.250
7.491,-1.418,13.507,1.166,-0.506,0.047
5.383,-1.379,8.085,1.509,0.841,0.703
-0.090,-0.268,0.752,1.486,1.133,0.769
-0.076,-0.287,1.048,1.642,1.605,0.857
4.701,-9.517,15.002,2.808,3.249,0.968
-0.189,-0.090,0.013,-0.405,-0.617,0.073
-0.463,-0.290,15.337,2.289,2.698,0.056
-0.792,-0.045,10.566,-0.034,-0.008,-0.003
-0.752,-0.071,9.994,-0.006,-0.003,-0.001
-0.748,-0.034,9.993,-0.009,0.003,-0.001
-0.702,-0.133,9.926,-0.016,0.001,-0.002
-0.607,-0.359,9.998,-0.001,-0.017,-0.008
-0.836,-0.018,10.055,0.003,-0.004,0.001
-0.697,-0.047,9.992,-0.006,0.002,0.000
-0.822,0.077,9.944,-0.001,0.001,0.002
-0.784,-0.107,9.990,-0.001,0.003,0.000
-0.844,0.022,9.971,-0.001,-0.000,-0.000
-0.767,0.019,9.997,-0.003,0.000,0.001
-0.764,-0.038,9.988,0.005,-0.000,0.000
-0.761,-0.040,9.968,-0.006,-0.004,-0.002
