accX,accY,accZ,gyroX,gyroY,gyroZ
-0.690,9.036,0.669,0.021,-0.017,-0.023
-0.575,9.491,1.014,0.381,-0.201,-0.657
-1.250,9.184,0.631,-0.076,-0.146,-0.098
-0.919,8.997,1.445,-0.087,0.049,0.301
-1.192,8.902,0.664,0.184,-0.342,-0.043
-0.124,0.038,0.583,0.086,0.519,-0.016
-0.091,0.077,0.530,0.056,0.496,-0.019
-0.134,0.048,0.559,0.012,0.447,-0.020
-0.153,0.053,0.573,-0.036,0.364,-0.009
0.402,2.002,0.751,-2.251,-0.174,2.285
-0.077,-0.158,0.435,-2.136,-0.534,2.358
-2.174,-5.497,-1.356,-7.498,4.979,1.171
-1.456,-1.523,0.851,-15.567,2.242,-2.328
-1.140,-1.001,9.403,0.019,-0.025,-0.012
-1.283,-1.398,10.514,0.020,-0.017,-0.010
-1.216,-1.250,10.160,-0.003,-0.025,-0.009
-1.188,-1.274,10.184,0.011,-0.019,0.000
-1.188,-1.283,10.222,0.010,-0.023,-0.012
-1.183,-1.283,10.222,0.016,-0.018,-0.017
-1.192,-1.283,10.165,0.015,-0.029,-0.021
-1.231,-1.307,10.208,0.016,-0.028,-0.004
-1.183,-1.283,10.203,0.006,-0.020,-0.006
-1.216,-1.279,10.184,0.017,-0.023,-0.013
-1.221,-1.264,10.193,0.015,-0.026,-0.016
-1.226,-1.293,10.217,0.014,-0.025,-0.006
-1.149,-1.317,10.203,0.010,-0.025,-0.006
-1.216,-1.302,10.203,0.015,-0.021,-0.012
-1.226,-1.307,10.193,0.018,-0.018,-0.022
-1.188,-1.302,10.145,0.015,-0.021,-0.016
-1.245,-1.341,10.198,0.011,-0.022,-0.005
