accX,accY,accZ,gyroX,gyroY,gyroZ
-8.969,-0.670,-0.705,0.006,-0.025,-0.002
-9.443,-0.244,-0.379,0.300,-0.016,0.137
-9.471,-0.259,-0.260,0.115,-0.062,0.118
-9.505,-0.373,-0.327,0.118,-0.216,0.132
-10.166,-0.297,1.009,-0.046,-0.358,-0.063
-9.993,-0.187,0.458,0.006,0.187,0.018
-9.692,-0.622,-0.169,0.299,0.463,0.038
-9.548,0.077,-0.566,0.059,0.256,-0.112
-8.633,0.646,-0.935,0.037,0.249,0.543
-0.168,-0.077,0.569,0.153,0.764,1.732
-0.211,-0.124,0.439,-0.028,0.836,1.724
-0.263,-0.101,0.099,-0.190,1.514,1.728
-0.311,-0.110,-0.212,-0.215,2.381,1.690
39.225,-39.227,-39.227,17.550,-20.157,7.273
1.767,0.474,-9.971,-0.168,0.025,-0.003
0.565,0.484,-8.003,-0.021,0.025,-0.010
0.426,0.335,-9.300,0.012,-0.022,0.002
0.579,0.354,-9.224,0.022,-0.012,-0.017
0.570,0.393,-9.205,0.018,-0.016,-0.023
0.551,0.354,-9.157,0.013,-0.018,-0.007
0.541,0.326,-9.171,0.020,-0.022,-0.004
0.570,0.369,-9.171,0.020,-0.010,-0.019
0.551,0.340,-9.195,0.015,-0.020,0.001
0.560,0.340,-9.214,0.018,-0.021,-0.010
0.594,0.297,-9.214,0.015,-0.027,-0.019
0.522,0.335,-9.161,0.016,-0.023,0.000
0.589,0.388,-9.205,0.023,-0.021,-0.009
0.546,0.335,-9.195,0.019,-0.029,-0.013
0.541,0.364,-9.257,0.016,-0.026,-0.018
0.474,0.359,-9.190,0.030,-0.025,-0.013
