accX,accY,accZ,gyroX,gyroY,gyroZ
0.134,-12.359,2.757,-1.057,-0.299,0.769
0.378,-11.444,3.490,-1.527,0.682,0.567
0.891,-9.807,0.497,-2.173,0.571,-0.131
0.919,-7.001,1.067,-0.203,-0.678,0.186
0.192,-6.613,1.569,-0.045,-0.986,0.429
-0.982,-8.322,-0.552,-0.190,-0.350,0.126
-0.910,-9.227,-0.303,0.020,-0.172,-0.047
-0.886,-9.926,0.391,0.224,-0.042,-0.276
-0.800,-9.529,0.976,0.021,-0.175,-0.516
1.671,-8.835,0.411,0.495,-0.637,-1.097
-0.158,0.014,0.631,0.513,-1.166,0.172
-0.153,0.024,0.636,0.549,-1.139,0.133
-0.148,-0.048,0.770,0.701,-1.043,0.097
-0.153,-0.096,1.105,1.202,-0.887,0.026
3.725,-20.595,18.913,20.682,-0.141,-0.938
-0.570,3.247,11.941,2.033,0.004,0.070
0.053,0.876,11.826,-1.808,-0.014,-0.054
0.014,0.867,9.954,0.582,-0.016,0.002
0.034,0.742,10.677,-0.499,-0.045,-0.022
0.034,0.967,9.944,0.037,-0.021,-0.002
0.034,0.891,10.370,-0.039,-0.016,-0.007
0.053,0.848,10.323,-0.013,-0.031,-0.011
0.019,0.867,10.251,0.000,-0.017,-0.012
0.048,0.886,10.256,0.016,-0.016,-0.019
0.053,0.924,10.294,0.001,-0.035,-0.015
0.053,0.900,10.284,0.007,-0.036,-0.011
0.043,0.867,10.313,0.016,-0.031,-0.005
0.053,0.886,10.318,0.015,-0.020,-0.017
0.053,0.862,10.347,0.017,-0.027,-0.004
0.038,0.881,10.332,0.014,-0.029,-0.003
