accX,accY,accZ,gyroX,gyroY,gyroZ
9.543,0.488,1.483,-0.020,-0.537,-0.172
9.735,0.603,1.426,-0.115,-0.418,-0.147
9.711,0.215,0.846,-0.296,-0.381,0.046
9.495,0.747,-0.054,0.080,-0.097,-0.200
9.050,0.977,0.090,0.145,-0.346,-0.417
-0.273,0.168,0.564,-0.064,1.536,-1.188
-0.177,-0.010,0.588,0.126,1.725,-0.957
-0.211,0.038,0.722,0.213,2.026,-0.944
-0.316,0.000,1.000,0.185,3.014,-0.903
16.300,-8.657,7.608,-34.907,16.930,-4.231
-0.187,0.019,0.526,-0.443,1.986,-0.173
0.996,0.139,11.012,0.140,-0.546,0.003
-0.105,0.124,10.385,0.005,-0.015,-0.004
-0.120,0.067,10.447,0.007,-0.028,-0.010
-0.101,0.139,10.380,0.019,-0.026,-0.004
-0.096,0.115,10.342,0.018,-0.016,-0.014
-0.144,0.110,10.342,0.014,-0.015,-0.013
-0.148,0.096,10.361,0.011,-0.031,-0.009
-0.110,0.163,10.347,0.005,-0.027,-0.020
-0.105,0.115,10.370,0.011,-0.028,-0.013
-0.148,0.115,10.308,0.028,-0.016,-0.010
-0.153,0.115,10.323,0.007,-0.009,-0.021
-0.153,0.139,10.385,0.023,-0.015,-0.006
-0.134,0.120,10.366,0.011,-0.026,-0.014
-0.105,0.115,10.361,0.020,-0.018,-0.014
-0.110,0.105,10.375,0.020,-0.017,-0.005
-0.158,0.086,10.366,0.022,-0.016,-0.012
-0.172,0.096,10.294,0.020,-0.017,-0.017
-0.163,0.115,10.366,0.013,-0.030,-0.013
-0.134,0.115,10.361,0.015,-0.021,-0.014
