accX,accY,accZ,gyroX,gyroY,gyroZ
-0.376,0.266,10.078,0.023,0.013,-0.008
-0.376,0.266,10.078,0.023,0.013,-0.008
-0.376,0.266,10.078,-0.366,-0.041,0.126
0.287,1.188,8.889,-0.260,-0.570,0.125
1.379,-0.057,7.817,-1.729,-0.574,0.431
0.939,-3.334,5.173,-3.022,-0.896,0.946
3.046,-6.341,8.660,-2.859,-1.849,0.573
5.882,-7.682,9.158,-1.290,-1.695,0.091
2.950,-6.361,4.675,-1.371,-0.501,1.005
-0.134,-0.057,0.096,-1.808,-1.864,1.280
0.019,-0.345,0.000,-1.616,-2.390,1.551
0.019,-0.345,0.000,-1.613,-2.445,1.692
-0.503,4.728,-6.383,0.775,6.623,2.181
-0.075,3.254,-14.447,0.105,-0.053,-0.074
-0.579,-0.392,-9.340,0.004,0.006,0.004
-0.604,-0.405,-9.383,-0.003,0.003,0.004
-0.583,-0.368,-9.361,0.019,0.004,0.005
-0.486,-0.559,-9.333,0.008,0.004,0.003
-0.520,-0.492,-9.333,-0.018,-0.011,0.002
-0.580,-0.340,-9.331,-0.008,-0.006,-0.001
-0.576,-0.353,-9.340,-0.001,-0.003,-0.000
-0.609,-0.438,-9.358,-0.011,-0.006,0.001
-0.547,-0.280,-9.373,-0.008,-0.014,-0.007
-0.481,0.108,-9.216,-0.008,-0.001,-0.005
-0.649,-0.336,-9.291,-0.007,0.006,0.000
-0.528,-0.398,-9.294,0.007,0.004,-0.004
-0.589,-0.340,-9.477,0.001,0.002,0.001
-0.563,-0.323,-9.274,-0.012,-0.004,-0.002
-0.607,-0.357,-9.316,-0.003,-0.000,0.001
-0.546,-0.322,-9.332,-0.001,0.001,0.004
