accX,accY,accZ,gyroX,gyroY,gyroZ
-0.448,-0.155,9.936,0.003,0.000,0.001
-0.448,-0.155,9.936,0.003,0.000,0.001
-0.448,-0.155,9.936,-0.634,-0.753,-0.293
-3.717,1.379,10.001,-1.099,-0.805,-0.224
-1.456,0.556,7.242,-2.081,-2.763,-1.078
2.874,-4.483,7.912,-2.964,-2.376,0.462
4.713,-4.655,11.821,-0.495,-1.822,0.665
6.552,-3.161,14.829,2.856,0.323,-0.419
8.123,-3.812,14.426,3.058,-0.247,-1.450
8.660,-3.563,7.970,5.318,0.274,-5.043
-0.805,-2.586,-0.690,5.017,-1.317,-5.090
-0.096,-2.395,0.364,2.583,-4.376,-6.051
0.229,-2.146,0.405,0.796,-4.953,-6.354
0.421,-2.579,0.952,-3.470,-4.364,-5.855
0.341,-2.659,1.232,-5.203,-2.231,-4.609
-0.072,-2.302,0.596,-5.199,-0.505,-4.261
6.733,-12.298,2.685,-2.612,2.621,-8.501
5.205,4.822,0.260,-0.202,3.721,-8.501
5.619,7.756,-0.748,0.330,2.368,-7.859
0.738,-3.249,-0.173,-0.623,0.283,-7.731
-17.717,-9.767,7.006,2.034,-8.500,2.677
0.876,-5.111,6.978,-3.722,3.173,1.306
-0.822,-0.641,10.457,-0.040,0.024,-0.005
-0.316,-0.350,10.124,0.029,-0.006,0.000
-0.246,-0.345,9.950,0.002,0.005,0.001
-0.290,-0.344,9.984,0.042,0.001,-0.001
-0.282,-0.256,9.893,0.002,0.018,0.001
-0.272,-0.320,10.104,-0.029,0.033,0.000
-0.284,-0.330,10.086,-0.001,0.012,-0.001
-0.337,-0.300,9.897,-0.004,-0.001,0.001
