accX,accY,accZ,gyroX,gyroY,gyroZ
-0.373,-0.248,9.948,0.010,0.010,-0.000
-0.373,-0.248,9.948,0.010,0.010,-0.000
-0.373,-0.248,9.948,0.478,2.305,-0.338
-3.659,1.418,9.330,-0.665,-1.842,-0.764
-4.483,0.728,11.227,-0.921,-0.302,0.543
-2.356,0.805,7.663,-0.671,-3.247,0.631
-1.667,1.226,7.050,-1.188,-0.975,-0.280
0.230,-2.586,3.678,-4.106,-1.894,1.084
2.682,-8.640,9.905,-2.538,-3.759,0.987
4.157,-7.625,12.836,-0.871,-2.100,0.677
3.008,-7.012,8.449,0.708,0.050,0.686
0.230,-1.954,1.418,1.703,-0.811,1.595
-0.139,-0.342,0.470,1.761,-0.551,1.573
-0.135,-0.376,0.723,2.214,-0.037,1.536
-0.130,-0.565,1.728,2.639,0.098,1.554
-2.295,2.545,17.464,-0.625,0.908,-0.143
-1.916,-0.413,7.960,-0.387,0.725,-0.061
-0.177,0.877,14.784,0.192,0.051,0.007
-0.705,0.341,10.284,-0.007,0.022,-0.000
-0.642,0.324,9.923,0.002,-0.010,0.000
-0.646,0.372,10.006,0.003,-0.007,0.000
-0.639,0.367,9.962,0.005,-0.012,-0.001
-0.584,0.370,9.956,0.011,-0.067,-0.005
-0.513,0.288,10.045,-0.003,0.014,0.001
-0.493,0.352,9.914,-0.022,0.068,-0.000
-0.612,0.317,9.947,-0.001,0.001,0.003
-0.628,0.334,9.915,0.005,-0.027,0.001
-0.654,0.527,10.085,-0.002,-0.008,-0.000
-0.948,0.083,9.954,0.014,-0.024,0.001
-0.810,0.382,9.965,0.007,-0.011,0.000
