accX,accY,accZ,gyroX,gyroY,gyroZ
0.066,-0.117,-9.379,0.001,-0.000,0.002
0.066,-0.117,-9.379,0.001,-0.000,0.002
0.066,-0.117,-9.379,-1.456,-1.122,-0.203
-0.881,-0.613,6.840,-1.669,-2.430,-0.526
4.081,-4.655,8.066,-1.249,-4.591,0.417
5.460,-4.253,13.794,-0.672,-1.760,0.787
6.801,-1.226,16.974,1.587,0.169,-0.397
7.606,-1.609,16.514,2.615,0.000,-1.694
13.986,-4.866,15.748,7.009,0.478,-5.026
-0.460,-3.353,0.096,6.621,-1.892,-5.128
-0.077,-2.778,0.345,3.397,-5.809,-6.687
0.307,-2.701,0.402,-3.019,-6.122,-6.875
0.648,-3.226,0.786,-5.043,-4.857,-6.078
0.123,-3.412,0.455,-6.630,-0.569,-4.647
-0.210,-3.236,-1.012,-6.526,0.909,-4.792
8.436,-4.125,-10.369,1.896,-4.945,2.318
-0.074,-1.179,0.223,2.840,-1.343,-3.322
-2.415,-6.278,-8.487,-3.778,2.805,-0.617
0.082,-0.404,-9.373,0.005,-0.005,-0.003
0.323,-0.179,-9.191,0.002,-0.005,0.003
0.140,-0.278,-9.550,-0.014,0.002,0.001
0.239,-0.151,-9.345,0.010,0.000,0.001
0.259,-0.145,-9.294,0.006,-0.000,-0.002
0.295,-0.332,-9.340,-0.006,-0.000,0.003
0.172,-0.053,-9.359,-0.005,0.000,0.006
0.083,-0.688,-9.019,-0.001,-0.002,0.013
0.228,-0.914,-9.882,0.039,-0.026,-0.048
0.923,-0.091,-9.382,-0.009,-0.004,0.009
0.028,-0.017,-9.349,-0.006,-0.004,0.010
0.403,-0.371,-9.427,-0.001,-0.004,0.006
