accX,accY,accZ,gyroX,gyroY,gyroZ
-9.744,-0.383,1.258,0.010,-0.097,-0.016
-9.893,-0.330,1.115,-0.042,-0.136,-0.120
-9.840,-0.359,1.421,0.261,-0.010,0.110
-9.835,-0.450,1.124,0.159,0.068,0.074
-10.013,-0.335,1.205,0.079,0.038,0.017
-9.658,-0.316,0.789,0.103,0.030,-0.177
-10.022,0.067,0.645,0.058,0.126,-0.076
-9.505,-0.608,0.674,-0.096,-0.003,0.022
0.752,0.335,0.478,0.085,-1.304,0.338
-0.153,0.034,0.655,0.095,-1.352,0.284
-0.215,0.053,0.866,0.129,-1.948,0.273
-0.292,0.005,1.253,0.158,-2.532,0.258
-0.484,-0.014,1.804,0.221,-4.108,0.177
-1.690,0.895,4.509,-1.315,0.747,-0.066
0.785,1.374,9.767,0.856,-0.691,0.124
-0.464,0.196,10.816,0.022,-0.035,-0.018
-0.417,0.192,10.337,0.013,-0.031,-0.021
-0.383,0.211,10.337,0.009,-0.015,-0.028
-0.373,0.215,10.308,0.020,-0.027,-0.013
-0.417,0.230,10.370,0.014,-0.026,-0.014
-0.397,0.225,10.342,0.013,-0.027,-0.018
-0.421,0.225,10.308,0.012,-0.016,-0.018
-0.373,0.230,10.347,0.017,-0.030,-0.015
-0.335,0.235,10.332,0.023,-0.021,-0.006
-0.364,0.239,10.342,0.022,-0.017,-0.009
-0.412,0.244,10.318,0.011,-0.027,-0.013
-0.402,0.211,10.327,0.025,-0.033,-0.013
-0.421,0.225,10.308,0.020,-0.015,-0.006
-0.402,0.235,10.332,0.007,-0.027,-0.002
-0.426,0.225,10.332,0.007,-0.021,-0.005
