accX,accY,accZ,gyroX,gyroY,gyroZ
3.045,-9.955,0.372,0.011,-0.025,-0.018
2.452,-9.275,0.808,0.327,-0.322,0.142
1.389,-8.792,0.602,0.333,-0.145,0.206
-0.158,0.005,0.583,0.650,0.042,1.015
-0.196,-0.034,0.631,0.644,0.163,1.231
-0.153,-0.062,0.818,0.807,0.210,1.243
-0.153,-0.124,1.225,1.027,0.125,1.262
-39.227,-39.227,39.225,1.952,-0.882,1.275
-0.455,-0.417,1.258,-0.321,-3.466,3.348
-0.891,-0.235,12.497,0.017,-0.052,-0.014
-0.249,-0.259,10.093,0.015,-0.021,0.001
-0.445,-0.215,10.327,-0.002,-0.025,-0.018
-0.402,-0.211,10.375,0.010,-0.021,-0.020
-0.369,-0.287,10.361,0.018,-0.029,-0.010
-0.417,-0.225,10.337,0.010,-0.019,-0.014
-0.397,-0.259,10.284,0.020,-0.009,-0.001
-0.393,-0.220,10.289,0.022,-0.019,-0.018
-0.412,-0.263,10.337,0.025,-0.022,-0.004
-0.383,-0.249,10.308,0.013,-0.022,-0.015
-0.407,-0.254,10.356,0.014,-0.022,-0.007
-0.417,-0.244,10.323,0.010,-0.017,-0.018
-0.388,-0.225,10.390,0.012,-0.010,-0.019
-0.388,-0.278,10.318,0.015,-0.029,-0.013
-0.402,-0.244,10.347,0.011,-0.025,-0.014
-0.417,-0.225,10.409,0.014,-0.021,-0.002
-0.383,-0.239,10.342,0.019,-0.009,-0.014
-0.373,-0.254,10.347,0.025,-0.028,-0.011
-0.388,-0.206,10.289,0.003,-0.027,-0.016
-0.378,-0.230,10.313,0.005,-0.021,-0.011
-0.441,-0.287,10.667,0.017,-0.022,-0.019
