accX,accY,accZ,gyroX,gyroY,gyroZ
-0.886,8.399,3.633,0.010,-0.030,-0.013
-0.498,9.333,4.045,-0.046,-0.166,-0.066
-0.718,11.957,4.610,0.144,0.085,-0.081
-2.174,14.547,4.735,0.314,0.098,-0.074
3.007,27.691,4.457,1.904,0.096,-0.586
-0.302,-0.373,0.569,-1.125,-0.054,-2.878
-0.302,-0.421,0.559,-1.119,0.150,-2.873
-0.297,-0.364,0.607,-0.982,0.550,-2.903
-0.278,-0.373,0.688,-0.754,0.674,-2.937
-0.292,-0.388,0.880,-0.655,0.516,-2.940
-0.311,-0.340,1.067,-0.432,-0.153,-2.944
-39.227,-39.227,39.225,4.741,-9.422,6.285
4.420,15.955,-2.635,10.453,-20.947,10.023
5.847,2.514,0.578,0.017,-7.985,0.148
-2.270,0.091,1.205,-0.018,-15.170,-0.156
0.359,0.354,-4.876,-0.133,0.902,-0.021
0.259,0.120,-9.200,0.015,-0.011,-0.010
0.148,0.182,-9.056,0.011,-0.012,0.002
0.254,0.206,-9.142,0.014,-0.027,-0.021
0.196,0.158,-9.248,0.018,-0.020,-0.018
0.187,0.163,-9.214,0.014,-0.034,-0.003
0.158,0.144,-9.214,0.020,-0.026,-0.015
0.158,0.139,-9.248,0.018,-0.025,-0.010
0.192,0.148,-9.181,-0.001,-0.018,-0.009
0.182,0.110,-9.176,0.015,-0.016,-0.005
0.211,0.153,-9.248,0.006,-0.030,-0.002
0.124,0.124,-9.166,0.016,-0.023,-0.022
0.158,0.168,-9.248,0.029,-0.029,-0.005
0.129,0.158,-9.281,0.016,-0.019,-0.006
0.225,0.134,-9.185,0.007,-0.022,-0.013
