accX,accY,accZ,gyroX,gyroY,gyroZ
-0.766,9.428,1.560,-0.044,-0.310,0.195
-0.445,9.720,1.177,0.000,0.043,0.148
-0.785,10.008,2.110,0.103,0.254,-0.038
-2.361,8.772,1.205,-0.115,-0.398,0.158
-0.182,-0.072,0.535,-0.252,-1.236,1.735
-0.201,-0.077,0.559,-0.030,-1.234,1.762
-0.225,-0.081,0.545,0.214,-1.111,1.753
-0.192,-0.115,0.502,0.284,-1.032,1.748
-15.433,-21.227,5.228,0.556,-1.158,1.737
-3.682,-0.124,0.856,-2.263,-16.750,6.239
-6.967,0.919,3.844,-0.135,-11.445,0.127
-0.637,-0.163,4.035,0.076,-0.851,-0.025
-0.522,-0.263,9.940,0.027,0.036,-0.017
-0.469,-0.096,10.313,0.011,-0.019,-0.013
-0.527,-0.192,10.251,0.002,-0.023,-0.013
-0.522,-0.163,10.342,0.020,-0.025,-0.011
-0.522,-0.172,10.342,0.011,-0.027,-0.011
-0.488,-0.168,10.332,0.013,-0.021,-0.016
-0.527,-0.134,10.327,0.010,-0.021,-0.009
-0.484,-0.211,10.318,0.023,-0.038,-0.011
-0.493,-0.201,10.370,0.003,-0.028,-0.018
-0.503,-0.182,10.404,0.001,-0.016,-0.013
-0.517,-0.192,10.390,0.014,-0.026,-0.016
-0.488,-0.168,10.337,0.016,-0.029,-0.019
-0.493,-0.153,10.327,0.018,-0.030,-0.016
-0.488,-0.182,10.313,0.014,-0.029,-0.010
-0.493,-0.168,10.260,0.019,-0.036,-0.022
-0.488,-0.177,10.337,0.009,-0.019,-0.018
-0.460,-0.172,10.414,0.010,-0.082,-0.017
-0.393,-0.163,10.179,0.016,-0.040,-0.013
