accX,accY,accZ,gyroX,gyroY,gyroZ
8.657,-0.172,3.868,0.065,0.396,-0.207
9.103,0.072,4.691,-0.063,0.415,-0.183
15.902,0.982,6.846,-0.016,0.422,-0.227
22.620,-3.366,11.659,0.935,-2.789,0.258
-0.445,0.187,0.186,2.434,6.051,-0.707
-0.527,0.206,0.578,2.523,6.686,0.428
-0.690,0.148,0.693,2.220,6.810,1.034
-0.910,-0.081,0.573,0.924,6.985,1.766
-1.111,-0.316,0.564,-0.647,6.983,1.705
-1.130,-0.441,0.559,-1.254,6.958,1.384
-1.144,-0.402,0.626,-1.726,7.078,0.390
-0.326,-1.484,0.703,6.001,-0.046,1.587
-0.163,-1.757,0.521,6.327,0.134,1.707
-0.048,1.638,-11.642,0.366,2.744,-0.737
0.268,0.239,-9.128,0.017,-0.009,-0.013
0.287,0.148,-9.310,0.005,-0.020,-0.012
0.172,0.096,-9.233,0.019,-0.023,-0.017
0.168,0.153,-9.214,0.020,-0.027,-0.018
0.177,0.072,-9.214,0.019,-0.020,-0.015
0.215,0.072,-9.214,0.007,-0.030,-0.004
0.196,0.105,-9.252,0.015,-0.017,-0.013
0.192,0.115,-9.248,0.007,-0.015,-0.005
0.220,0.062,-9.171,0.014,-0.025,-0.011
0.230,0.067,-9.171,0.019,-0.017,-0.021
0.168,0.105,-9.205,0.019,-0.025,-0.012
0.148,0.101,-9.262,0.027,-0.020,-0.021
0.196,0.067,-9.248,0.009,-0.018,-0.015
0.196,0.101,-9.228,0.019,-0.020,-0.011
0.192,0.091,-9.219,0.022,-0.014,-0.012
0.182,0.091,-9.171,0.005,-0.026,-0.010
