accX,accY,accZ,gyroX,gyroY,gyroZ
0.287,0.431,-9.190,-0.003,-0.018,-0.012
-0.900,9.390,3.451,-0.059,-0.125,-0.006
-1.020,9.175,4.016,-0.038,0.061,-0.129
-0.943,9.735,4.960,0.120,0.217,-0.054
-2.495,13.542,4.960,0.522,0.372,-0.464
0.163,17.875,1.723,1.376,-3.176,6.244
-1.255,-2.016,0.310,-3.471,-10.469,5.154
-3.002,-2.705,0.607,4.100,-10.249,4.669
-2.653,-3.519,0.559,6.288,-9.023,2.728
-2.346,-3.768,0.712,6.707,-8.584,-1.785
-2.921,-2.428,1.359,2.294,-10.948,-5.507
-2.107,-1.274,0.942,-1.599,-10.444,-5.851
-39.227,-39.227,-39.227,9.592,-34.907,2.190
-0.124,-0.072,0.679,-3.586,1.319,-0.081
0.522,0.871,-6.207,1.727,-0.440,0.080
0.498,1.006,-8.956,-1.278,0.388,-0.025
0.541,1.671,-7.720,0.552,-0.189,0.009
0.441,1.058,-9.161,-0.409,0.098,-0.023
0.546,1.053,-9.449,-0.035,-0.006,-0.003
0.412,1.192,-8.989,0.001,-0.017,-0.005
0.464,1.140,-9.142,0.005,-0.011,0.002
0.426,1.178,-9.157,0.019,-0.030,-0.013
0.508,1.149,-9.133,0.016,-0.020,-0.011
0.455,1.154,-9.152,0.019,-0.020,-0.014
0.445,1.106,-9.161,0.015,-0.029,-0.016
0.431,1.183,-9.161,0.011,-0.016,-0.015
0.474,1.111,-9.252,-0.051,-0.003,-0.022
0.479,1.183,-9.109,-0.011,-0.026,-0.015
0.441,1.168,-9.228,0.066,-0.064,-0.013
0.445,1.192,-9.205,0.035,-0.017,-0.017
