accX,accY,accZ,gyroX,gyroY,gyroZ
-9.036,-0.460,-0.121,0.027,-0.019,-0.014
-8.954,-0.043,-0.226,0.089,0.200,-0.006
-9.361,-0.316,-0.332,0.225,0.089,0.175
-9.553,0.120,-0.341,0.224,0.128,0.046
-9.859,0.124,-0.356,0.127,-0.128,-0.087
-9.965,0.024,-0.566,-0.103,-0.031,-0.118
-0.493,-0.124,0.746,-0.107,-1.409,1.042
-0.211,-0.144,0.674,0.181,-1.310,1.886
-0.273,-0.129,0.760,0.320,-1.516,1.867
-0.306,-0.129,1.033,0.485,-2.481,1.789
-12.938,19.355,-2.189,0.344,-4.667,1.582
0.335,-1.197,0.937,2.230,1.823,-0.788
-0.781,0.321,11.884,-0.048,0.055,-0.013
-0.417,0.527,10.663,0.000,-0.004,-0.021
-0.273,0.316,10.217,0.020,-0.025,-0.019
-0.378,0.292,10.385,0.020,-0.018,-0.010
-0.316,0.292,10.280,0.010,-0.019,-0.019
-0.311,0.364,10.342,0.018,-0.015,-0.016
-0.330,0.354,10.347,0.013,-0.029,-0.007
-0.340,0.316,10.323,0.012,-0.030,-0.016
-0.364,0.316,10.308,0.017,-0.015,-0.017
-0.350,0.345,10.308,0.015,-0.022,-0.017
-0.354,0.340,10.390,0.014,-0.027,-0.014
-0.340,0.330,10.351,0.014,-0.012,-0.012
-0.311,0.330,10.303,0.027,-0.004,-0.019
-0.330,0.302,10.332,0.011,-0.012,-0.013
-0.354,0.340,10.313,0.009,-0.015,-0.013
-0.321,0.340,10.313,0.009,-0.020,-0.014
-0.316,0.321,10.375,0.022,-0.014,-0.022
-0.364,0.330,10.361,0.011,-0.025,-0.018
