accX,accY,accZ,gyroX,gyroY,gyroZ
-9.328,-0.316,-0.945,0.028,0.000,-0.019
-9.366,0.220,-0.940,0.030,0.234,0.178
-9.256,-0.057,-0.921,0.075,-0.045,0.014
-8.973,1.561,-1.256,-0.205,-0.319,0.245
-0.177,-0.153,0.526,-0.846,-0.095,2.001
-0.201,-0.182,0.487,-0.804,-0.305,2.007
-0.177,-0.110,0.617,-0.700,-0.604,2.024
-0.201,-0.139,0.688,-0.658,-0.865,2.029
-1.891,0.182,1.067,-8.612,-9.921,-4.782
8.729,-16.826,29.586,-13.079,-11.710,-0.551
2.351,-0.670,8.067,0.289,-1.186,0.007
0.646,-0.828,10.442,0.012,-0.023,-0.016
0.685,-0.871,10.251,0.021,-0.010,-0.002
0.709,-0.891,10.222,0.003,-0.027,-0.026
0.709,-0.871,10.280,0.025,-0.019,-0.015
0.713,-0.852,10.198,0.013,-0.027,-0.010
0.733,-0.886,10.265,0.007,-0.031,-0.019
0.661,-0.848,10.265,0.010,-0.023,-0.012
0.704,-0.843,10.251,0.027,-0.023,-0.015
0.690,-0.867,10.265,0.006,-0.026,-0.016
0.733,-0.876,10.270,0.018,-0.031,-0.012
0.690,-0.852,10.280,0.006,-0.017,-0.006
0.694,-0.876,10.284,0.022,-0.028,-0.021
0.675,-0.886,10.203,0.009,-0.032,-0.009
0.694,-0.881,10.256,0.011,-0.028,-0.016
0.699,-0.862,10.241,-0.001,-0.029,-0.004
0.747,-0.886,10.265,0.007,-0.028,-0.006
0.685,-0.886,10.280,0.014,-0.027,-0.022
0.742,-0.915,10.251,0.011,-0.016,-0.016
0.670,-0.924,10.222,0.022,-0.027,-0.017
