accX,accY,accZ,gyroX,gyroY,gyroZ
-8.667,2.160,1.924,0.615,0.229,-0.779
-8.657,2.557,1.110,0.398,0.332,-0.499
-8.863,1.906,0.851,0.092,0.146,-0.020
-9.452,1.906,0.909,-0.173,-0.268,-0.606
-9.021,1.700,0.669,-0.213,-2.437,-2.083
-0.273,-0.283,0.727,-0.559,-1.227,-2.793
-0.225,-0.292,0.990,-0.852,-1.489,-2.717
-0.311,-0.268,1.220,-0.936,-1.699,-2.650
-0.283,-0.254,1.387,-0.891,-2.075,-2.487
10.209,39.225,-39.227,12.064,6.964,0.577
-0.192,0.699,9.738,1.342,0.031,0.129
-0.967,0.129,10.280,0.049,-0.011,-0.019
-0.570,0.201,10.414,0.017,-0.031,-0.005
-0.584,0.148,10.260,0.017,-0.018,-0.016
-0.627,0.129,10.390,0.029,-0.013,-0.006
-0.690,0.196,10.308,0.033,-0.011,-0.032
-0.694,0.196,10.313,0.026,-0.030,-0.006
-0.666,0.182,10.351,0.012,-0.020,-0.022
-0.651,0.187,10.404,0.017,-0.019,-0.007
-0.675,0.177,10.337,0.007,-0.021,-0.012
-0.675,0.187,10.327,0.017,-0.030,-0.004
-0.680,0.206,10.313,0.015,-0.028,-0.007
-0.651,0.168,10.385,0.011,-0.022,-0.005
-0.651,0.168,10.342,0.021,-0.021,-0.007
-0.646,0.172,10.332,0.017,-0.018,-0.005
-0.670,0.163,10.318,0.012,-0.015,-0.010
-0.622,0.187,10.303,0.019,-0.017,-0.013
-0.694,0.187,10.332,0.014,-0.017,-0.019
-0.661,0.158,10.284,0.019,-0.029,-0.017
-0.622,0.144,10.351,0.010,-0.022,-0.011
