accX,accY,accZ,gyroX,gyroY,gyroZ
0.924,9.701,0.985,0.017,-0.025,-0.004
0.862,9.237,1.028,0.394,-0.247,-0.061
1.144,10.223,1.115,-0.205,-0.578,-0.185
0.752,9.720,1.627,-0.566,0.062,-0.300
0.225,8.337,1.483,0.296,-0.093,-0.104
-0.120,0.029,0.540,-0.022,-0.578,-0.003
-0.148,0.010,0.511,-0.047,-0.568,0.009
-0.115,0.057,0.559,-0.117,-0.574,-0.001
-0.144,0.048,0.549,-0.179,-0.543,0.014
0.024,8.265,-1.035,-5.514,0.429,-0.962
-0.311,-1.958,0.707,-6.348,0.784,-1.457
-0.249,0.508,2.982,-0.166,0.158,-0.005
-0.115,0.656,9.839,0.005,0.031,-0.015
0.139,0.512,10.596,0.021,-0.017,-0.015
0.019,0.560,10.289,0.013,-0.010,-0.006
-0.005,0.522,10.361,0.017,-0.027,-0.005
0.010,0.527,10.313,0.012,-0.022,-0.021
-0.029,0.493,10.332,0.014,-0.026,-0.018
0.072,0.503,10.265,0.010,-0.030,0.002
0.024,0.532,10.347,0.019,-0.016,-0.012
0.034,0.555,10.347,0.012,-0.018,-0.015
0.077,0.469,10.337,0.003,-0.019,0.004
0.029,0.541,10.327,0.010,-0.016,-0.011
0.024,0.541,10.308,0.009,-0.025,-0.017
0.034,0.493,10.318,0.013,-0.014,-0.007
0.005,0.541,10.366,0.019,-0.010,-0.015
0.034,0.508,10.260,0.007,-0.020,-0.017
0.014,0.512,10.318,0.015,-0.020,-0.011
0.034,0.493,10.390,0.012,-0.001,-0.011
0.034,0.488,10.303,0.015,-0.025,-0.011
