accX,accY,accZ,gyroX,gyroY,gyroZ
0.546,9.807,0.430,0.495,-0.144,-0.121
0.388,9.697,0.262,0.635,-0.500,-0.274
-0.479,9.136,-0.083,1.366,0.426,-0.947
1.350,6.656,0.344,4.639,1.768,-3.183
-2.485,-8.279,0.353,8.105,-4.528,-9.929
-3.160,-5.928,0.516,-2.579,-8.210,-11.735
-1.944,-6.249,0.296,-7.207,-4.723,-10.557
-2.763,-7.652,0.511,-7.479,4.155,-10.068
-0.153,-1.824,0.559,6.823,1.059,2.542
-0.168,-1.848,0.578,6.474,2.188,3.045
-0.115,0.910,-7.404,-1.892,0.011,-0.086
0.555,-0.809,-10.349,-0.942,-0.656,-0.022
-0.369,0.603,-6.643,0.176,0.088,-0.009
-0.096,0.101,-8.836,-0.254,-0.181,-0.014
0.053,-0.029,-9.128,-0.059,-0.077,-0.016
0.038,-0.048,-9.305,0.045,-0.013,-0.016
0.053,-0.062,-9.276,0.009,-0.023,-0.018
0.048,-0.019,-9.219,0.007,-0.027,-0.010
0.005,-0.034,-9.248,0.018,-0.015,-0.012
0.053,-0.019,-9.276,0.015,-0.019,-0.016
0.043,-0.024,-9.243,0.027,-0.013,-0.002
0.048,-0.029,-9.267,0.016,-0.028,-0.012
0.062,-0.029,-9.214,0.017,-0.020,-0.005
0.048,-0.024,-9.195,0.009,-0.033,-0.012
0.029,-0.048,-9.219,0.018,-0.018,-0.016
0.043,-0.048,-9.209,0.009,-0.021,-0.022
0.024,-0.048,-9.171,0.028,-0.027,-0.019
0.144,0.000,-9.238,0.015,-0.018,-0.012
0.019,-0.029,-9.185,0.007,-0.030,-0.011
0.057,-0.038,-9.238,0.015,-0.025,-0.013
