accX,accY,accZ,gyroX,gyroY,gyroZ
8.720,0.306,5.367,0.006,-0.013,-0.007
8.408,0.536,4.553,-0.123,0.022,-0.080
9.639,0.297,5.975,0.047,0.225,-0.037
20.763,0.498,10.418,-0.304,0.662,-0.210
18.828,1.561,15.590,0.535,-5.774,0.067
-0.297,0.053,0.640,-0.162,-3.339,-0.190
-0.292,0.091,0.645,-0.201,-3.429,-0.178
-0.287,0.057,0.492,-0.260,-3.444,-0.143
-0.321,0.067,0.415,-0.283,-3.470,-0.130
-0.326,0.067,0.200,-0.164,-3.623,-0.091
-0.283,0.038,-0.255,0.044,-3.005,-0.086
-0.215,0.029,-0.537,0.173,-1.543,-0.089
-0.651,-0.292,1.373,3.150,-7.510,-0.166
0.297,-0.373,-6.671,0.091,-0.130,0.000
0.235,-0.220,-9.693,0.022,-0.025,-0.011
0.201,-0.163,-9.339,0.016,-0.025,-0.020
0.369,-0.139,-9.219,0.021,-0.021,-0.012
0.306,-0.172,-9.209,0.019,-0.010,-0.009
0.259,-0.182,-9.248,0.001,-0.025,-0.015
0.249,-0.158,-9.257,0.013,-0.027,-0.019
0.278,-0.148,-9.291,0.006,-0.025,-0.005
0.292,-0.148,-9.224,0.019,-0.015,-0.014
0.292,-0.148,-9.248,0.016,-0.026,-0.012
0.287,-0.177,-9.219,0.005,-0.034,-0.025
0.268,-0.187,-9.228,0.011,-0.021,-0.001
0.292,-0.187,-9.209,0.014,-0.020,-0.005
0.297,-0.163,-9.205,0.005,-0.022,-0.011
0.292,-0.168,-9.238,0.021,-0.028,-0.006
0.287,-0.158,-9.195,0.015,-0.031,-0.013
0.268,-0.129,-9.214,0.020,-0.012,-0.025
