accX,accY,accZ,gyroX,gyroY,gyroZ
-0.034,10.381,2.580,-0.296,-0.392,-0.247
-0.230,9.582,1.785,0.689,-0.341,-0.327
-0.335,9.395,0.813,0.541,-0.565,-0.584
-0.488,8.543,1.411,-0.399,-0.829,-0.132
-0.038,8.753,0.358,0.075,0.648,-0.173
-0.919,9.323,1.617,-0.373,0.127,-0.121
-0.144,10.343,0.727,0.469,0.665,0.363
-0.618,9.615,1.225,-0.148,-0.114,0.006
-0.575,3.060,-1.083,0.156,0.317,0.324
-0.148,-0.010,0.593,-0.218,0.496,0.865
-0.124,0.005,0.540,-0.359,0.511,0.845
-0.148,-0.005,0.573,-0.484,0.577,0.830
-0.192,0.024,0.564,-0.680,0.811,0.822
-12.680,-20.480,27.034,-9.095,-18.897,-4.827
-3.840,-1.757,-6.609,4.226,-7.271,0.185
0.148,-0.335,8.139,0.314,-0.655,-0.061
-1.178,-0.292,10.375,-0.010,0.005,-0.012
-1.082,-0.311,10.241,0.006,0.003,-0.018
-1.049,-0.364,10.270,0.020,-0.029,-0.013
-1.097,-0.326,10.303,0.007,-0.026,-0.003
-1.049,-0.316,10.246,0.020,-0.021,-0.020
-1.082,-0.283,10.270,0.019,-0.010,-0.022
-1.039,-0.306,10.308,0.014,-0.027,-0.012
-1.097,-0.340,10.256,0.021,-0.019,-0.022
-1.125,-0.335,10.313,0.014,-0.033,-0.012
-1.087,-0.311,10.318,0.014,-0.020,-0.018
-1.116,-0.373,10.275,0.000,-0.021,-0.014
-1.111,-0.330,10.308,0.012,-0.026,-0.013
-1.111,-0.345,10.270,0.015,-0.022,-0.014
-1.149,-0.359,10.323,0.012,-0.020,-0.009
