accX,accY,accZ,gyroX,gyroY,gyroZ
-0.953,9.160,-1.246,0.020,-0.025,-0.003
-1.384,9.562,-1.194,0.067,0.072,-0.360
-1.604,9.673,-1.692,0.223,0.223,-0.390
-2.030,9.203,-1.452,0.233,0.486,-0.576
-1.891,8.777,-2.309,0.154,0.012,-0.934
-1.456,5.784,-2.597,1.415,-0.731,-4.442
-2.543,-6.397,0.521,1.563,-1.258,-9.963
-2.543,-6.302,0.449,-0.940,-1.525,-11.984
-2.552,-6.383,0.377,-1.552,0.934,-11.937
-2.547,-6.172,0.396,-0.599,1.465,-11.968
-39.227,39.225,-6.959,1.415,0.688,-11.880
39.225,-39.227,-39.227,-1.985,-15.377,-1.078
0.431,0.666,-9.904,0.462,-0.484,0.019
0.278,0.460,-9.104,0.040,-0.025,-0.012
0.345,0.551,-9.228,0.017,-0.006,-0.007
0.297,0.488,-9.233,0.012,-0.016,-0.022
0.297,0.512,-9.224,0.009,-0.031,-0.012
0.278,0.493,-9.209,0.019,-0.016,-0.001
0.311,0.488,-9.252,0.019,-0.021,-0.019
0.297,0.508,-9.243,0.015,-0.030,-0.016
0.283,0.479,-9.195,0.015,-0.025,-0.013
0.273,0.493,-9.214,0.014,-0.020,-0.020
0.254,0.503,-9.190,0.010,-0.020,-0.006
0.283,0.479,-9.181,0.020,-0.010,0.003
0.278,0.493,-9.200,0.012,-0.017,-0.017
0.259,0.464,-9.219,0.011,-0.029,-0.005
0.297,0.455,-9.166,0.011,-0.030,-0.012
0.292,0.484,-9.181,0.029,-0.015,-0.011
0.273,0.474,-9.228,0.016,-0.021,-0.011
0.263,0.426,-9.233,0.020,-0.025,0.000
