accX,accY,accZ,gyroX,gyroY,gyroZ
-5.353,6.431,-2.295,0.004,-0.020,-0.005
-6.211,6.852,-0.868,-0.447,-0.303,-0.642
-6.685,6.158,-0.710,-0.165,-0.212,-0.917
-2.418,2.758,0.444,0.164,-1.543,-5.586
-2.978,-7.805,0.669,-3.903,-1.465,-12.902
-3.357,-7.819,0.454,-3.736,1.816,-12.872
-2.820,-7.202,0.430,2.423,4.180,-12.991
-2.710,-7.901,0.262,4.553,-1.633,-12.519
-10.582,-6.249,-5.355,9.848,4.519,-24.890
2.198,-6.120,-0.729,-1.286,5.931,-2.096
-0.445,2.705,2.393,0.147,-9.324,0.304
-0.512,0.024,-19.945,2.165,-14.981,-0.780
0.187,0.484,-9.114,0.049,0.001,-0.011
0.077,0.369,-9.353,0.015,-0.018,-0.011
0.148,0.393,-9.195,0.023,-0.017,-0.013
0.144,0.383,-9.238,0.015,-0.026,-0.020
0.168,0.373,-9.195,0.019,-0.026,-0.018
0.148,0.378,-9.171,0.010,-0.020,-0.007
0.163,0.378,-9.214,0.031,-0.016,-0.009
0.172,0.407,-9.195,0.014,-0.023,-0.019
0.124,0.354,-9.233,0.023,-0.025,-0.010
0.129,0.330,-9.205,0.026,-0.018,-0.016
0.182,0.354,-9.262,0.010,-0.026,-0.009
0.139,0.359,-9.238,0.026,-0.020,-0.013
0.091,0.359,-9.257,0.014,-0.034,-0.005
0.158,0.340,-9.195,0.015,-0.016,-0.009
0.153,0.373,-9.224,0.009,-0.022,-0.017
0.134,0.359,-9.209,0.015,-0.027,-0.004
0.124,0.369,-9.171,0.002,-0.021,-0.014
0.115,0.378,-9.224,0.012,-0.030,-0.013
