accX,accY,accZ,gyroX,gyroY,gyroZ
-0.720,-0.418,9.986,0.001,-0.000,0.001
-0.720,-0.418,9.986,0.001,-0.000,0.001
-0.720,-0.418,9.986,-0.345,-0.384,-0.098
-2.529,-0.671,8.181,-0.931,-1.421,-0.018
0.402,-1.648,6.476,-1.448,-3.055,0.345
3.851,-4.790,8.660,-2.733,-3.394,0.550
4.617,-4.675,10.748,-3.325,-1.645,0.511
5.824,-4.598,12.951,0.438,-0.541,-0.397
0.268,-0.383,0.249,0.688,-1.734,-0.637
-0.134,-0.134,0.364,0.669,-1.609,-0.678
-0.115,-0.172,0.517,0.698,-0.965,-0.764
10.722,0.722,2.418,1.980,1.335,-2.607
-7.020,0.735,4.815,0.927,8.500,0.308
-5.789,0.465,-2.065,0.481,8.499,-0.248
11.948,2.057,-19.332,-0.646,0.650,-0.741
0.449,0.054,-10.778,-0.005,0.050,0.033
0.382,0.237,-9.530,0.065,-0.059,0.004
0.249,0.139,-9.196,0.050,-0.038,0.004
0.262,0.112,-9.396,0.063,-0.043,0.003
0.149,-0.031,-9.254,0.038,-0.032,0.001
0.284,0.063,-9.374,-0.011,-0.006,0.002
0.184,0.078,-9.404,0.001,0.021,-0.002
0.254,-0.011,-9.418,0.029,-0.021,0.001
0.224,0.004,-9.388,0.019,-0.027,-0.001
0.165,-0.059,-9.394,0.028,-0.038,0.001
0.105,-0.058,-9.365,0.012,-0.011,0.000
0.109,-0.078,-9.374,-0.000,0.001,-0.000
0.133,-0.072,-9.353,-0.000,0.001,0.000
0.100,-0.066,-9.381,0.000,0.001,-0.000
0.107,-0.067,-9.390,0.004,-0.005,0.001
