accX,accY,accZ,gyroX,gyroY,gyroZ
-0.654,-0.125,9.958,0.004,-0.001,0.001
-0.654,-0.125,9.958,0.004,-0.001,0.001
-0.654,-0.125,9.958,0.209,0.762,0.059
0.632,1.954,7.625,0.180,1.885,0.399
-1.264,0.230,8.640,-1.499,2.958,0.820
-0.996,-0.172,11.150,-0.087,-2.322,-0.941
-1.609,-2.280,7.414,-1.353,-0.739,0.491
0.747,-5.345,6.974,-2.209,-2.895,1.458
3.410,-9.847,8.296,-4.421,-1.847,1.933
7.127,-8.985,10.901,-1.964,-1.663,1.041
7.951,-7.146,9.809,-0.621,-1.658,-0.326
4.119,-6.111,7.261,0.756,-2.003,1.544
-0.142,-0.238,0.318,1.070,-2.320,1.211
-0.153,-0.249,0.386,1.294,-2.221,1.099
-2.437,-7.656,5.545,8.497,7.238,8.499
2.450,0.742,-1.631,-1.338,-8.500,2.272
3.948,4.311,18.652,-0.142,-2.145,-0.345
-1.538,3.173,9.660,-0.092,-0.235,-0.347
-1.017,0.803,9.997,0.001,-0.001,0.009
-0.518,-0.317,10.090,-0.000,0.001,0.000
-0.493,-0.320,10.005,0.000,0.000,-0.000
-0.482,-0.337,9.996,0.000,-0.000,-0.000
-0.503,-0.318,9.999,-0.001,0.000,0.001
-0.502,-0.314,10.009,-0.000,0.001,-0.001
-0.496,-0.318,9.981,-0.000,0.001,0.001
-0.504,-0.320,10.001,0.002,0.001,0.000
-0.511,-0.331,9.985,0.001,0.001,0.000
-0.493,-0.314,9.981,0.001,-0.001,0.001
-0.504,-0.344,9.988,0.001,0.001,0.000
-0.487,-0.335,9.992,-0.001,0.000,-0.001
