accX,accY,accZ,gyroX,gyroY,gyroZ
-1.393,9.658,1.249,0.004,-0.016,-0.018
-1.925,10.190,1.086,-0.081,-0.925,-0.095
-1.283,8.097,-0.284,-0.539,-0.562,-0.082
-0.953,10.587,2.604,-1.215,-0.546,0.150
-0.383,10.199,2.106,-0.101,0.430,0.319
-0.637,9.898,1.368,0.523,0.030,-0.147
-0.350,9.242,0.540,0.626,-0.633,0.283
-0.148,0.048,0.530,-0.061,0.059,0.219
-0.129,0.081,0.530,-0.092,0.056,0.210
-0.148,0.077,0.564,-0.143,0.045,0.212
-0.110,0.053,0.554,-0.360,-0.026,0.207
0.555,17.813,0.650,-11.260,-0.439,1.318
10.223,-34.711,39.225,-15.029,-0.713,1.429
0.934,0.283,11.984,0.409,-0.061,-0.058
0.445,0.211,10.318,0.017,-0.013,-0.009
0.555,0.182,10.428,0.012,-0.014,-0.026
0.508,0.153,10.303,0.016,-0.020,-0.006
0.469,0.196,10.332,0.021,-0.033,-0.013
0.474,0.134,10.337,0.025,-0.025,-0.015
0.493,0.206,10.294,0.013,-0.032,-0.014
0.484,0.163,10.332,0.012,-0.015,-0.017
0.479,0.254,10.318,0.015,-0.027,-0.018
0.464,0.220,10.327,0.021,-0.028,-0.009
0.532,0.043,10.399,0.026,-0.017,-0.010
0.431,0.196,10.275,0.022,-0.012,-0.004
0.474,0.182,10.294,0.004,-0.031,-0.025
0.484,0.105,10.409,0.012,-0.020,-0.007
0.512,0.139,10.318,0.011,-0.026,0.000
0.503,0.124,10.332,0.017,-0.025,-0.011
0.522,0.148,10.318,0.017,-0.018,-0.011
