accX,accY,accZ,gyroX,gyroY,gyroZ
9.802,0.211,2.953,0.092,-0.114,0.005
9.424,0.330,2.532,0.062,0.027,-0.177
9.361,0.306,2.034,0.047,-0.075,-0.038
8.059,0.685,0.008,0.062,-0.156,-0.229
-0.115,0.034,0.626,-0.231,-0.576,-0.017
-0.057,0.024,0.583,-0.226,-0.338,-0.013
-0.096,0.048,0.549,-0.194,0.054,-0.001
-0.067,0.014,0.655,-0.172,0.401,0.011
39.225,27.749,25.215,0.265,20.970,0.317
0.072,-0.239,1.871,0.847,8.550,-0.092
-0.067,-0.263,10.040,0.023,0.001,-0.011
0.029,-0.326,10.471,0.001,-0.020,-0.018
-0.024,-0.249,10.351,0.014,-0.016,-0.010
-0.029,-0.283,10.375,0.020,-0.019,-0.025
0.120,-0.220,10.327,0.016,-0.025,-0.017
0.081,-0.220,10.332,0.016,-0.022,-0.009
0.072,-0.239,10.366,0.027,-0.027,-0.014
0.081,-0.249,10.299,0.010,-0.023,-0.019
0.062,-0.230,10.361,0.016,-0.013,-0.015
0.086,-0.235,10.308,0.016,-0.013,-0.017
0.048,-0.230,10.347,0.017,-0.020,-0.014
0.081,-0.225,10.318,0.021,-0.014,-0.014
0.062,-0.287,10.347,0.015,-0.012,-0.009
0.067,-0.211,10.342,0.011,-0.029,-0.022
0.077,-0.206,10.303,0.004,-0.028,-0.015
0.067,-0.244,10.375,0.021,-0.026,-0.002
0.072,-0.225,10.366,0.011,-0.022,-0.015
0.101,-0.259,10.265,0.017,-0.018,-0.017
0.038,-0.225,10.442,0.011,-0.016,-0.009
0.124,-0.215,10.323,0.006,-0.013,-0.005
