accX,accY,accZ,gyroX,gyroY,gyroZ
-0.773,-0.146,10.004,-0.002,-0.005,-0.002
-0.773,-0.146,10.004,-0.002,-0.005,-0.002
-0.773,-0.146,10.004,0.276,-0.015,-0.233
0.249,2.356,8.525,-0.354,0.937,0.197
-0.594,2.222,8.449,-0.801,0.325,0.464
0.192,1.705,10.671,-0.378,-0.523,0.044
0.249,0.862,4.885,-0.878,-1.179,0.734
2.740,0.498,4.349,-1.983,-0.848,0.690
3.812,-5.173,5.460,-3.384,-5.544,0.490
6.131,-8.985,10.595,-3.687,-2.936,0.996
6.993,-8.027,10.863,0.187,-2.699,1.349
7.836,-7.261,8.545,1.671,-2.473,3.366
-0.101,-0.650,0.177,1.357,-2.758,3.076
-0.160,-0.570,0.440,1.981,-2.184,2.800
-0.207,-0.728,1.176,2.586,-2.163,2.619
-0.356,6.995,10.816,-1.372,-0.671,-0.210
0.122,0.200,8.947,0.235,0.423,-0.208
0.080,0.410,11.160,0.079,0.134,-0.003
0.121,0.325,10.348,0.014,0.005,0.000
0.086,0.324,9.926,0.005,0.002,0.001
0.100,0.307,9.923,-0.001,0.000,0.000
0.096,0.321,9.965,-0.001,-0.000,-0.000
0.098,0.324,9.957,-0.003,-0.001,0.000
0.123,0.321,9.988,-0.007,-0.000,0.001
0.085,0.336,9.971,0.002,0.002,-0.000
0.096,0.317,9.971,0.004,0.002,0.001
0.091,0.330,9.958,0.001,0.001,-0.000
0.090,0.320,9.979,-0.003,0.001,-0.000
0.102,0.306,9.976,-0.002,-0.000,-0.000
0.089,0.323,9.955,0.001,0.000,0.000
