accX,accY,accZ,gyroX,gyroY,gyroZ
0.244,9.658,1.996,0.031,-0.120,-0.013
-0.086,9.443,2.585,-0.319,0.172,0.001
-0.230,9.519,2.877,0.044,-0.132,-0.032
0.192,9.697,2.393,0.271,0.018,-0.045
-0.115,9.203,1.670,0.442,0.202,-0.060
-0.129,0.048,0.578,0.845,1.060,0.177
-0.129,0.081,0.526,0.801,1.059,0.205
-0.124,0.057,0.559,0.731,1.092,0.260
-0.144,0.091,0.521,0.826,1.067,0.333
-4.046,3.716,-0.423,3.854,-4.197,-3.153
-1.269,-5.631,0.348,8.950,-3.537,-5.327
-0.503,0.747,-7.806,0.036,-0.063,-0.020
-0.096,0.570,-8.841,0.018,0.007,-0.005
0.057,0.421,-9.295,0.023,-0.021,-0.003
-0.057,0.517,-9.190,0.035,-0.023,-0.013
-0.062,0.469,-9.137,0.017,-0.021,-0.016
-0.014,0.421,-9.205,0.016,-0.026,-0.009
-0.105,0.464,-9.252,0.012,-0.019,-0.006
-0.062,0.479,-9.233,0.015,-0.023,-0.019
-0.048,0.407,-9.224,0.013,-0.020,-0.005
-0.086,0.479,-9.195,0.025,-0.025,-0.010
-0.053,0.436,-9.228,0.025,-0.019,-0.004
-0.029,0.378,-9.205,0.015,-0.028,-0.013
-0.024,0.421,-9.205,0.019,-0.026,-0.010
-0.077,0.450,-9.267,0.007,-0.027,-0.020
-0.057,0.441,-9.171,0.018,-0.018,-0.013
-0.024,0.417,-9.181,0.010,-0.020,-0.010
-0.038,0.441,-9.205,0.013,-0.015,-0.006
-0.038,0.469,-9.171,0.018,-0.025,-0.010
-0.062,0.412,-9.276,0.014,-0.011,-0.009
