accX,accY,accZ,gyroX,gyroY,gyroZ
-0.144,-1.068,10.414,0.527,-0.567,0.177
0.134,0.139,9.796,0.586,-0.554,-0.096
1.183,-0.239,10.643,-0.042,-0.815,-0.108
1.772,-0.445,16.390,0.233,-0.533,-0.051
9.467,-3.146,37.458,-0.678,0.844,-0.014
-0.158,0.038,0.190,1.303,3.064,-1.106
-0.196,0.048,0.482,1.440,3.008,-0.957
-0.172,0.000,0.573,1.678,2.878,-0.626
-0.129,0.053,0.516,1.756,2.811,-0.432
-0.158,0.034,0.617,1.849,2.664,-0.069
-0.182,0.014,0.353,1.841,2.873,0.293
-0.254,0.077,-0.537,1.861,3.610,0.526
-0.579,0.124,-1.644,1.737,6.216,1.164
-0.120,-0.134,0.296,-0.235,-1.135,-0.056
0.105,0.038,-9.659,0.007,-0.019,-0.006
-0.005,0.153,-9.224,0.005,-0.029,-0.012
0.014,0.546,-9.181,0.017,-0.020,-0.012
0.024,0.302,-9.238,0.012,-0.021,-0.013
-0.029,0.388,-9.286,0.006,-0.029,-0.007
-0.014,0.417,-9.200,0.006,-0.016,-0.012
-0.010,0.369,-9.262,0.006,-0.031,-0.021
-0.024,0.383,-9.214,0.016,-0.027,-0.012
-0.010,0.378,-9.238,0.020,-0.028,-0.019
-0.010,0.378,-9.224,0.016,-0.022,-0.005
-0.010,0.388,-9.195,0.019,-0.015,-0.019
0.000,0.431,-9.276,0.021,-0.011,-0.012
-0.048,0.383,-9.243,0.026,-0.025,-0.014
-0.024,0.359,-9.205,0.014,-0.026,-0.018
-0.024,0.369,-9.262,0.016,-0.014,-0.012
0.153,0.330,-8.879,0.013,-0.018,-0.015
