accX,accY,accZ,gyroX,gyroY,gyroZ
0.194,-0.630,-9.391,-0.001,-0.008,0.001
0.194,-0.630,-9.391,-0.001,-0.008,0.001
0.194,-0.630,-9.391,-0.280,-0.305,0.161
-2.970,0.977,8.161,0.489,-0.694,-2.199
-4.119,-0.057,6.552,-0.373,-1.283,-2.264
-3.314,1.533,10.269,-1.796,-1.800,1.723
0.402,0.977,11.533,0.449,-0.858,0.406
0.690,-0.077,9.349,0.646,-0.246,0.665
0.843,-1.188,4.081,-2.933,-1.617,0.718
2.874,-3.525,6.801,-2.624,-4.261,0.371
4.790,-4.981,11.016,-0.911,-1.771,0.246
-0.142,-0.320,0.289,2.379,-0.455,-0.126
-0.134,-0.327,0.435,2.371,-0.190,-0.168
-0.092,-0.364,0.864,2.444,0.293,-0.159
-0.037,-0.391,1.072,2.605,1.443,0.018
-3.362,-0.527,3.826,0.536,0.064,-1.017
-0.111,-0.127,0.375,-0.036,-1.396,-0.506
-0.916,0.002,10.872,-0.053,0.118,-0.004
-0.682,-0.016,9.756,0.001,0.011,-0.000
-0.637,-0.019,9.924,0.006,0.007,0.001
-0.640,0.008,9.894,0.013,0.004,0.002
-0.667,0.015,9.977,0.027,0.005,0.001
-0.634,0.023,10.052,-0.003,-0.001,0.001
-0.663,0.039,9.954,0.006,0.001,0.000
-0.660,0.019,10.030,0.018,0.007,0.004
-0.678,-0.045,9.924,-0.014,0.001,-0.001
-0.592,0.004,9.888,0.068,0.008,-0.004
-0.604,0.171,10.022,0.065,0.010,-0.000
-0.647,0.037,9.956,-0.044,0.003,-0.001
-0.663,0.121,9.880,0.035,0.003,-0.000
