accX,accY,accZ,gyroX,gyroY,gyroZ
-0.124,0.607,-9.357,0.002,0.002,0.003
-0.124,0.607,-9.357,0.002,0.002,0.003
-0.124,0.607,-9.357,-0.304,0.408,0.622
-7.031,-0.019,8.449,-0.544,0.122,0.879
-3.927,0.000,6.150,-0.510,-1.057,0.960
1.782,-1.264,3.487,-1.509,-1.394,0.159
7.874,-5.115,5.767,-2.962,-8.446,1.639
5.211,-4.138,21.457,-2.334,1.628,-0.799
3.602,-8.066,10.709,1.598,1.342,-0.135
15.135,-11.821,15.212,3.151,4.562,2.757
2.548,-5.920,3.774,3.377,3.534,5.203
0.239,-1.743,0.342,-0.153,4.794,5.645
-0.097,-1.720,0.362,-3.234,3.469,5.025
-0.147,-1.824,0.347,-4.195,2.164,4.581
0.060,-2.028,0.512,-4.682,-1.024,4.332
-0.885,-7.926,6.100,1.251,-5.002,3.100
-0.413,-4.480,18.183,-1.638,8.499,0.710
-6.575,-3.937,0.554,-1.057,8.020,3.152
4.548,1.064,-8.552,0.354,-0.588,-0.043
-0.135,-0.291,-10.025,-0.040,-0.015,-0.011
-0.130,-0.052,-9.398,0.008,0.005,-0.005
-0.017,-0.148,-9.432,0.009,0.007,-0.001
-0.112,-0.109,-9.333,0.013,0.005,0.006
-0.151,0.030,-9.325,0.021,0.018,0.005
-0.159,-0.039,-9.383,0.010,0.009,0.005
0.100,-0.182,-9.387,0.013,0.005,0.001
-0.088,-0.134,-9.388,0.010,0.012,-0.001
-0.050,-0.151,-9.380,-0.015,-0.010,0.002
-0.032,-0.070,-9.394,-0.013,-0.007,0.002
-0.185,-0.241,-7.755,-0.020,-0.012,0.005
