accX,accY,accZ,gyroX,gyroY,gyroZ
-0.205,-0.096,9.960,0.000,0.001,0.000
-0.205,-0.096,9.960,0.000,0.001,0.000
-0.205,-0.096,9.960,-1.182,-0.949,-0.440
-4.521,-5.096,22.109,1.252,-1.667,0.235
0.000,-4.943,12.530,3.888,-0.083,1.021
-0.172,-0.785,0.421,3.676,0.182,1.001
-0.115,-0.785,0.441,3.665,0.436,1.052
-0.077,-0.766,0.421,3.371,1.115,1.298
-0.038,-0.728,0.364,3.125,1.414,1.450
0.019,-0.575,0.287,2.390,2.228,1.875
11.552,10.882,0.402,8.365,-7.344,8.225
0.655,-15.829,-2.545,8.466,-0.746,7.540
0.296,-5.492,0.314,6.454,1.163,8.239
-3.239,0.657,-1.418,4.608,4.383,8.499
-8.606,2.860,0.624,-0.085,0.139,-0.797
-7.879,0.240,0.650,-0.028,-1.326,-0.362
-4.847,-0.172,1.797,-0.068,-6.904,-0.022
4.367,-0.523,15.559,-0.208,-7.535,-0.055
-0.686,-0.381,9.985,0.039,0.026,0.003
-0.711,-0.297,9.760,0.025,-0.001,0.001
-0.593,-0.338,10.050,-0.029,0.003,-0.001
-0.810,-0.311,9.848,-0.012,0.003,0.002
-0.732,-0.320,10.001,0.017,0.001,0.003
-0.723,-0.281,10.032,0.012,-0.006,-0.003
-0.706,-0.302,10.017,-0.016,0.001,-0.002
-0.809,-0.299,9.882,-0.002,0.003,-0.012
-0.533,-0.127,9.700,-0.067,0.024,0.022
-1.155,-0.280,9.843,-0.028,0.010,0.021
-0.483,-0.501,9.981,-0.004,0.020,0.016
-0.778,-0.424,9.979,-0.010,0.010,0.009
