accX,accY,accZ,gyroX,gyroY,gyroZ
0.101,0.034,10.342,0.011,-0.017,-0.014
-1.489,9.529,1.110,0.014,0.254,0.202
-0.943,9.716,0.736,-0.430,0.020,0.479
-0.723,9.783,1.536,-0.199,0.212,0.006
-0.709,9.965,1.344,0.424,-0.240,-0.152
-0.991,9.697,0.947,0.100,-0.144,-0.138
-1.101,9.850,0.621,-0.085,0.353,-0.232
-0.876,8.581,0.640,-0.343,0.173,-0.246
-0.555,2.126,0.851,-0.668,0.208,-0.493
-0.120,0.029,0.626,-0.518,0.294,-0.473
-0.124,0.010,0.731,-0.655,0.091,-0.492
-0.110,0.024,0.722,-0.834,-0.273,-0.483
-39.227,39.225,28.854,-12.596,-15.249,0.959
5.598,-11.377,33.882,7.375,13.363,0.701
0.876,-0.364,6.363,0.004,0.043,-0.022
-0.283,0.005,10.380,0.012,-0.032,-0.010
-0.239,0.062,10.390,0.010,-0.018,-0.012
-0.177,0.120,10.375,0.003,-0.020,-0.013
-0.215,0.144,10.370,0.015,-0.027,-0.014
-0.215,0.115,10.361,0.013,-0.021,-0.022
-0.211,0.124,10.280,0.013,-0.028,-0.005
-0.182,0.148,10.294,0.013,-0.021,-0.016
-0.211,0.120,10.375,0.020,-0.016,-0.013
-0.196,0.124,10.351,0.014,-0.022,-0.007
-0.192,0.072,10.428,0.014,-0.019,-0.016
-0.230,0.081,10.318,0.026,-0.030,-0.016
-0.192,0.096,10.318,0.014,-0.023,0.002
-0.206,0.129,10.385,0.018,-0.016,-0.012
-0.177,0.091,10.404,0.025,-0.018,-0.006
-0.187,0.067,10.385,0.030,-0.018,-0.017
