accX,accY,accZ,gyroX,gyroY,gyroZ
-1.460,9.371,4.356,-0.320,-0.141,-0.069
-1.216,10.659,3.930,0.022,0.111,-0.080
-0.340,15.457,6.300,-0.111,0.163,-0.061
-8.064,26.695,7.478,2.180,0.931,1.451
-0.541,-0.589,0.549,0.886,-2.984,3.587
-0.488,-0.733,0.573,2.074,-2.362,3.291
-0.402,-0.781,0.530,2.496,-1.901,3.119
-0.354,-0.761,0.401,2.980,-1.031,2.847
-0.283,-0.733,0.119,3.008,-0.536,2.697
-0.239,-0.632,0.051,2.806,-0.312,2.632
-0.263,-0.536,0.281,2.280,-0.020,2.608
-0.292,-1.144,0.559,-4.421,-1.858,3.970
-16.012,0.019,-20.103,-2.780,-3.777,4.772
8.796,32.068,36.721,7.329,1.037,3.499
-0.656,-0.287,-12.121,-0.490,1.239,-0.038
0.373,0.249,-8.841,0.023,-0.044,0.005
0.364,0.254,-9.238,0.010,-0.015,-0.015
0.230,0.211,-9.233,0.015,-0.025,-0.009
0.263,0.215,-9.205,0.015,-0.016,-0.017
0.263,0.235,-9.228,0.013,-0.020,-0.009
0.306,0.215,-9.205,0.027,-0.016,-0.015
0.244,0.249,-9.185,0.019,-0.012,-0.027
0.230,0.215,-9.228,0.025,-0.023,-0.018
0.273,0.230,-9.190,0.007,-0.018,-0.007
0.254,0.215,-9.224,0.025,-0.016,-0.011
0.259,0.249,-9.195,0.017,-0.022,-0.019
0.268,0.215,-9.214,0.023,-0.013,-0.016
0.249,0.220,-9.195,0.019,-0.016,-0.015
0.220,0.249,-9.200,0.005,-0.037,-0.011
0.302,0.215,-9.348,0.016,-0.019,-0.026
